"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-06","2025-02-04","SF FuneralFDC0000000M17C250204","","386.5","","1253160.04"
"2025-02-06","2025-02-04","SF FuneralF1117303      250204","","63.25","","1253223.29"
"2025-02-06","2025-02-04","SF FuneralFDC0000000P4SX250204","","95.75","","1253319.04"
"2025-02-06","2025-02-04","SF FuneralF1123426      250204","","95.75","","1253414.79"
"2025-02-06","2025-02-04","SF FuneralFDC0000000PVXC250204","","126.5","","1253541.29"
"2025-02-06","2025-02-04","SF FuneralFDC0000000PW5P250204","","126.5","","1253667.79"
"2025-02-06","2025-02-04","SF FuneralFDC0000000PW85250204","","126.5","","1253794.29"
"2025-02-06","2025-02-04","SF FuneralFDC0000000PWZG250204","","126.5","","1253920.79"
"2025-02-06","2025-02-04","SF FuneralFDC0000000PX0F250204","","126.5","","1254047.29"
"2025-02-06","2025-02-04","SF FuneralF1128929      250204","","63.25","","1254110.54"
"2025-02-06","2025-02-04","SF FuneralFDC0000000Q1HZ250204","","95.75","","1254206.29"
"2025-02-06","2025-02-05","SF FuneralF1123944      250205","","31.63","","1254237.92"
"2025-02-06","2025-01-29","SF FuneralFDC00000006QPV250129","","126.5","","1254364.42"
"2025-02-06","2025-01-29","SF FuneralF833196       250129","","126.5","","1254490.92"
"2025-02-06","2025-01-30","SF FuneralFDC000000077TX250130","","126.5","","1254617.42"
"2025-02-06","2025-01-31","SF FuneralFDC00000006QQ8250131","","126.5","","1254743.92"
"2025-02-06","2025-01-31","SF FuneralF901000       250202","","126.5","","1254870.42"
"2025-02-06","2025-01-31","SF FuneralF981319       250201","","126.5","","1254996.92"
"2025-02-06","2025-01-31","SF FuneralF986707       250201","","126.5","","1255123.42"
"2025-02-06","2025-01-31","SF FuneralF987178       250202","","126.5","","1255249.92"
"2025-02-06","2025-01-31","SF FuneralF987841       250201","","126.5","","1255376.42"
"2025-02-06","2025-01-31","SF FuneralF987895       250201","","126.5","","1255502.92"
"2025-02-06","2025-01-31","SF FuneralF987943       250201","","126.5","","1255629.42"
"2025-02-06","2025-01-31","SF FuneralF988297       250201","","126.5","","1255755.92"
"2025-02-06","2025-01-31","SF FuneralF988319       250201","","126.5","","1255882.42"
"2025-02-06","2025-01-31","SF FuneralF988939       250201","","126.5","","1256008.92"
"2025-02-06","2025-01-31","SF FuneralF989224       250201","","126.5","","1256135.42"
"2025-02-06","2025-01-31","SF FuneralF989435       250201","","126.5","","1256261.92"
"2025-02-06","2025-01-31","SF FuneralF989591       250202","","126.5","","1256388.42"
"2025-02-06","2025-01-31","SF FuneralF989915       250201","","126.5","","1256514.92"
"2025-02-06","2025-02-01","SF FuneralFDC00000002WFK250201","","220","","1256734.92"
"2025-02-06","2025-02-01","SF FuneralFDC00000005DQW250201","","191.5","","1256926.42"
"2025-02-06","2025-02-01","SF FuneralFDC00000006DQJ250201","","126.5","","1257052.92"
"2025-02-06","2025-02-01","SF FuneralFDC00000006F3Y250201","","126.5","","1257179.42"
"2025-02-06","2025-02-01","SF FuneralFDC00000006K7X250201","","126.5","","1257305.92"
"2025-02-06","2025-02-01","SF FuneralFDC00000006QWX250201","","126.5","","1257432.42"
"2025-02-06","2025-02-01","SF FuneralFDC00000007QPG250201","","126.5","","1257558.92"
"2025-02-06","2025-02-01","SF FuneralFDC00000007S5B250201","","126.5","","1257685.42"
"2025-02-06","2025-02-01","SF FuneralF798639       250201","","126.5","","1257811.92"
"2025-02-06","2025-02-01","SF FuneralF803544       250201","","126.5","","1257938.42"
"2025-02-06","2025-02-01","SF FuneralF808891       250201","","126.5","","1258064.92"
"2025-02-06","2025-02-01","SF FuneralF809177       250201","","126.5","","1258191.42"
"2025-02-06","2025-02-01","SF FuneralF810197       250201","","126.5","","1258317.92"
"2025-02-06","2025-02-01","SF FuneralF813075       250201","","126.5","","1258444.42"
"2025-02-06","2025-02-01","SF FuneralF816771       250201","","126.5","","1258570.92"
"2025-02-06","2025-02-01","SF FuneralF828503       250201","","126.5","","1258697.42"
"2025-02-06","2025-02-01","SF FuneralF830870       250201","","126.5","","1258823.92"
"2025-02-06","2025-02-01","SF FuneralF1021738      250201","","126.5","","1258950.42"
"2025-02-06","2025-02-01","SF FuneralF1021759      250201","","126.5","","1259076.92"
"2025-02-06","2025-02-01","SF FuneralF1052464      250201","","126.5","","1259203.42"
"2025-02-06","2025-02-01","SF FuneralF1066555      250201","","126.5","","1259329.92"
"2025-02-06","2025-02-01","SF FuneralF1067935      250201","","126.5","","1259456.42"
"2025-02-06","2025-02-01","SF FuneralF1068036      250201","","386.5","","1259842.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000LDQ0250201","","126.5","","1259969.42"
"2025-02-06","2025-02-01","SF FuneralF1078456      250201","","126.5","","1260095.92"
"2025-02-06","2025-02-01","SF FuneralF1078537      250201","","126.5","","1260222.42"
"2025-02-06","2025-02-01","SF FuneralF1084665      250201","","126.5","","1260348.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000LXL0250201","","126.5","","1260475.42"
"2025-02-06","2025-02-01","SF FuneralFDC0000000M0ZJ250201","","126.5","","1260601.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000MNDX250201","","126.5","","1260728.42"
"2025-02-06","2025-02-01","SF FuneralF1111909      250201","","126.5","","1260854.92"
"2025-02-06","2025-02-01","SF FuneralF1113261      250201","","126.5","","1260981.42"
"2025-02-06","2025-02-01","SF FuneralF1113956      250201","","126.5","","1261107.92"
"2025-02-06","2025-02-01","SF FuneralF1114387      250201","","126.5","","1261234.42"
"2025-02-06","2025-02-01","SF FuneralF1117326      250201","","126.5","","1261360.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000NMK3250201","","126.5","","1261487.42"
"2025-02-06","2025-02-01","SF FuneralFDC0000000P0V7250201","","126.5","","1261613.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000P0VQ250201","","126.5","","1261740.42"
"2025-02-06","2025-02-01","SF FuneralFDC0000000P0W1250201","","126.5","","1261866.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000P113250201","","126.5","","1261993.42"
"2025-02-06","2025-02-01","SF FuneralF1122349      250202","","126.5","","1262119.92"
"2025-02-06","2025-02-01","SF FuneralF1122807      250201","","126.5","","1262246.42"
"2025-02-06","2025-02-01","SF FuneralF1123398      250201","","126.5","","1262372.92"
"2025-02-06","2025-02-01","SF FuneralF1123937      250201","","126.5","","1262499.42"
"2025-02-06","2025-02-01","SF FuneralF1123983      250201","","126.5","","1262625.92"
"2025-02-06","2025-02-01","SF FuneralFDC0000000P74R250201","","126.5","","1262752.42"
"2025-02-06","2025-02-01","SF FuneralF1125769      250201","","126.5","","1262878.92"
"2025-02-06","2025-02-01","SF FuneralF1126062      250201","","126.5","","1263005.42"
"2025-02-06","2025-02-01","SF FuneralF1126929      250202","","126.5","","1263131.92"
"2025-02-06","2025-02-01","SF FuneralF1128039      250201","","126.5","","1263258.42"
"2025-02-06","2025-02-01","SF FuneralF1128045      250201","","126.5","","1263384.92"
"2025-02-06","2025-02-01","SF FuneralF1128184      250201","","126.5","","1263511.42"
"2025-02-06","2025-02-01","SF FuneralF1128193      250201","","126.5","","1263637.92"
"2025-02-06","2025-02-01","SF FuneralF1128216      250201","","126.5","","1263764.42"
"2025-02-06","2025-02-01","SF FuneralF1129090      250201","","126.5","","1263890.92"
"2025-02-06","2025-02-01","SF FuneralF1129216      250201","","191.5","","1264082.42"
"2025-02-06","2025-02-01","SF FuneralF1129362      250201","","126.5","","1264208.92"
"2025-02-06","2025-02-01","SF FuneralF1129492      250201","","126.5","","1264335.42"
"2025-02-06","2025-02-01","SF FuneralF1129873      250201","","126.5","","1264461.92"
"2025-02-06","2025-02-03","SF FuneralFDC00000003S1L250203","","55","","1264516.92"
"2025-02-06","2025-02-03","SF FuneralFDC00000005Z3L250203","","31.63","","1264548.55"
"2025-02-06","2025-02-03","SF FuneralFDC00000006GNR250203","","31.63","","1264580.18"
"2025-02-06","2025-02-03","SF FuneralFDC0000000BV0W250203","","63.25","","1264643.43"
"2025-02-06","2025-02-03","SF FuneralF1021004      250203","","31.63","","1264675.06"
"2025-02-06","2025-02-03","SF FuneralF1108536      250203","","126.5","","1264801.56"
"2025-02-06","2025-02-04","SF FuneralFDC00000002Y4M250204","","55","","1264856.56"
"2025-02-06","2025-02-04","SF FuneralFDC00000005P72250204","","63.25","","1264919.81"
"2025-02-06","2025-02-04","SF FuneralF821545       250204","","47.88","","1264967.69"
"2025-02-06","2025-02-04","SF FuneralF990232       250204","","31.63","","1264999.32"
"2025-02-06","2025-02-04","SF FuneralF1108251      250204","","31.63","","1265030.95"
"2025-02-06","2025-02-04","SF FuneralF981451       250204","","31.63","","1265062.58"
"2025-02-06","2025-02-06","SF FuneralFDC00000006CWT250206","","126.5","","1265189.08"
"2025-02-06","2025-02-01","SF FuneralFDC0000000M9BC250201","","126.5","","1265315.58"
"2025-02-06","2024-12-23","Rev SF FuneralF822592       241228","","-126.5","","1265189.08"
"2025-02-06","2025-02-01","Rev SF FuneralFDC00000006HZY250201","","-126.5","","1265062.58"
"2025-02-06","2025-01-06","Rev SF FuneralFDC000000069C5250106","","-31.63","","1265030.95"
"2025-02-06","2025-01-20","Rev SF FuneralFDC000000069C5250120","","-31.63","","1264999.32"
"2025-02-06","2024-12-30","Rev SF FuneralFDC000000069C5241230","","-31.63","","1264967.69"
"2025-02-06","2025-02-03","Rev SF FuneralFDC000000069C5250203","","-31.63","","1264936.06"
"2025-02-06","2024-12-17","Rev SF FuneralFDC000000069C5241216","","-31.63","","1264904.43"
"2025-02-06","2025-02-01","Rev SF FuneralFDC0000000KH3D250202","","-31.63","","1264872.8"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000005YNL250203","","-55","","1264817.8"
"2025-02-06","2025-02-01","Rev SF FuneralFDC0000000LNR4250202","","-31.63","","1264786.17"
"2025-02-06","2025-02-04","Rev SF FuneralFDC00000005PFJ250204","","-31.63","","1264754.54"
"2025-02-06","2025-01-13","Rev SF FuneralFDC000000069C5250113","","-31.63","","1264722.91"
"2025-02-06","2024-12-09","Rev SF FuneralFDC000000069C5241209","","-31.63","","1264691.28"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000007ZWN250131","","-31.63","","1264659.65"
"2025-02-06","2025-01-27","Rev SF FuneralFDC000000069C5250127","","-31.63","","1264628.02"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000006M5X250131","","-31.63","","1264596.39"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000006M60250131","","-31.63","","1264564.76"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000006M5S250131","","-31.63","","1264533.13"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000006M62250131","","-31.63","","1264501.5"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000006M5Y250131","","-31.63","","1264469.87"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000005YW3250203","","-31.63","","1264438.24"
"2025-02-06","2024-12-23","Rev SF FuneralFDC000000069C5241223","","-31.63","","1264406.61"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000007VS3250203","","-126.5","","1264280.11"
"2025-02-06","2025-02-04","Rev SF FuneralFDC00000006S4K250204","","-126.5","","1264153.61"
"2025-02-06","2025-02-04","SF FuneralF993719       250204","","31.63","","1264185.24"
"2025-02-06","2025-02-04","SF FuneralF1061865      250204","","31.63","","1264216.87"
"2025-02-06","2025-02-04","SF FuneralF1114433      250204","","31.63","","1264248.5"
"2025-02-06","2025-02-04","SF FuneralF1127346      250204","","31.63","","1264280.13"
"2025-02-06","2025-01-31","Rev SF FuneralFDC0000000HDST250201","","-126.5","","1264153.63"
"2025-02-06","2025-01-28","SF FuneralFDC0000000BHGP250128","","63.25","","1264216.88"
"2025-02-06","2025-02-03","SF FuneralFDC000000070Z5250202","","31.63","","1264248.51"
"2025-02-06","2025-02-03","SF FuneralF987096       250203","","63.25","","1264311.76"
"2025-02-06","2025-02-03","SF FuneralF1111949      250203","","63.25","","1264375.01"
"2025-02-06","2025-02-03","SF FuneralF1115957      250203","","31.63","","1264406.64"
"2025-02-06","2025-02-05","SF FuneralFDC00000005X1Y250205","","126.5","","1264533.14"
"2025-02-06","2025-02-06","Fee-Teller Transactions","","-11.91","","1264521.23"
"2025-02-06","2025-02-06","Dep-Cash-SFTAP20241102806","","126.5","11.91","1264647.73"
"2025-02-06","2025-01-31","SF FuneralF1079732      250131","","31.63","","1264679.36"
"2025-02-06","2025-02-03","SF FuneralFDC00000005RR8250203","","31.63","","1264710.99"
"2025-02-06","2025-02-03","SF FuneralF830266       250203","","31.63","","1264742.62"
"2025-02-06","2025-02-03","SF FuneralF1128200      250203","","31.63","","1264774.25"
"2025-02-06","2025-02-03","SF FuneralF1129904      250203","","31.63","","1264805.88"
"2025-02-06","2025-02-03","SF FuneralF1124140      250203","","31.63","","1264837.51"
"2025-02-06","2025-02-04","SF FuneralFDC0000000455X250204","","55","","1264892.51"
"2025-02-06","2025-02-04","SF FuneralF1111675      250204","","31.63","","1264924.14"
"2025-02-06","2025-02-04","SF FuneralFDC0000000N8G1250204","","31.63","","1264955.77"
"2025-02-06","2025-02-04","SF FuneralFDC0000000NT58250204","","31.63","","1264987.4"
"2025-02-06","2025-02-05","SF FuneralFDC0000000LG2D250205","","31.63","","1265019.03"
"2025-02-06","2025-02-05","SF FuneralF1078566      250205","","31.63","","1265050.66"
"2025-02-06","2025-02-06","SF FuneralF1123949      250206","","31.63","","1265082.29"
"2025-02-06","2025-02-03","SF FuneralF1128205      250203","","31.63","","1265113.92"
"2025-02-06","2025-02-05","SF FuneralF809260       250205","","63.25","","1265177.17"
"2025-02-06","2025-02-06","SF FuneralF1122718      250206","","31.63","","1265208.8"
"2025-02-06","2025-02-04","SF FuneralF1065982      250204","","31.63","","1265240.43"
"2025-02-06","2025-02-03","SF FuneralF1111332      250203","","31.63","","1265272.06"
"2025-02-06","2025-02-03","SF FuneralF1125487      250203","","31.63","","1265303.69"
"2025-02-06","2025-02-03","SF FuneralF1127505      250203","","31.63","","1265335.32"
"2025-02-06","2025-01-28","SF FuneralF795428       250128","","63.25","","1265398.57"
"2025-02-06","2025-02-01","SF FuneralF1125089      250201","","126.5","","1265525.07"
"2025-02-06","2025-02-04","SF FuneralF993729       250204","","126.5","","1265651.57"
"2025-02-06","2025-02-04","SF FuneralFDC0000000MK76250204","","63.25","","1265714.82"
"2025-02-06","2025-02-04","SF FuneralFDC0000000N8FK250204","","63.25","","1265778.07"
"2025-02-06","2025-01-31","SF FuneralFDC00000008GY4250131","","31.63","","1265809.7"
"2025-02-06","2025-02-03","SF FuneralFDC000000070PX250203","","31.63","","1265841.33"
"2025-02-06","2025-02-03","SF FuneralFDC00000007H6K250203","","31.63","","1265872.96"
"2025-02-06","2025-02-03","SF FuneralF800626       250203","","31.63","","1265904.59"
"2025-02-06","2025-02-03","SF FuneralFDC0000000918Q250203","","47.88","","1265952.47"
"2025-02-06","2025-02-03","SF FuneralF808988       250203","","31.63","","1265984.1"
"2025-02-06","2025-02-03","SF FuneralF843034       250203","","31.63","","1266015.73"
"2025-02-06","2025-02-03","SF FuneralF1017630      250203","","31.63","","1266047.36"
"2025-02-06","2025-02-03","SF FuneralF1117477      250203","","31.63","","1266078.99"
"2025-02-06","2025-02-03","SF FuneralF1125116      250203","","31.63","","1266110.62"
"2025-02-06","2025-02-04","SF FuneralFDC00000005H2H250204","","31.63","","1266142.25"
"2025-02-06","2025-02-04","SF FuneralFDC00000006H1Y250204","","31.63","","1266173.88"
"2025-02-06","2025-02-04","SF FuneralFDC000000088BV250204","","31.63","","1266205.51"
"2025-02-06","2025-02-04","SF FuneralF815955       250204","","31.63","","1266237.14"
"2025-02-06","2025-02-04","SF FuneralF831704       250204","","31.63","","1266268.77"
"2025-02-06","2025-02-04","SF FuneralF1102910      250204","","31.63","","1266300.4"
"2025-02-06","2025-02-04","SF FuneralF1123129      250204","","31.63","","1266332.03"
"2025-02-06","2025-02-04","SF FuneralF1126100      250204","","31.63","","1266363.66"
"2025-02-06","2025-02-05","SF FuneralFDC000000064GW250205","","31.63","","1266395.29"
"2025-02-06","2025-02-05","SF FuneralF844042       250205","","31.63","","1266426.92"
"2025-02-06","2025-01-24","Rev SF FuneralFDC00000006BNS250127","","-126.5","","1266300.42"
"2025-02-06","2025-01-30","Rev SF FuneralFDC0000000PXGC250130","","-126.5","","1266173.92"
"2025-02-06","2025-01-30","Rev SF FuneralFDC00000007BP4250130","","-126.5","","1266047.42"
"2025-02-06","2025-01-30","Rev SF FuneralFDC00000007D3P250130","","-126.5","","1265920.92"
"2025-02-06","2025-01-24","Rev SF FuneralFDC000000087QW250128","","-126.5","","1265794.42"
"2025-02-06","2025-01-22","Rev SF FuneralFDC00000007RJK250122","","-126.5","","1265667.92"
"2025-02-06","2025-02-04","Rev SF FuneralFDC0000000MK76250204","","-63.25","","1265604.67"
"2025-02-06","2024-12-11","Rev SF FuneralF1103753      241225","","-126.5","","1265478.17"
"2025-02-06","2025-02-01","Rev SF FuneralFDC0000000788C250201","","-126.5","","1265351.67"
"2025-02-06","2025-02-01","Rev SF FuneralFDC0000000NLXM250201","","-126.5","","1265225.17"
"2025-02-06","2025-02-01","Rev SF FuneralFDC000000075JH250201","","-126.5","","1265098.67"
