"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-22","2025-02-22","SF FuneralFDC00000007W4F250222","","126.5","","392677.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000007X00250222","","126.5","","392803.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000008L2W250222","","126.5","","392930.44"
"2025-02-22","2025-02-22","SF FuneralF803725       250222","","126.5","","393056.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000008TZ1250222","","126.5","","393183.44"
"2025-02-22","2025-02-22","SF FuneralF778535       250222","","126.5","","393309.94"
"2025-02-22","2025-02-22","SF FuneralF822624       250222","","126.5","","393436.44"
"2025-02-22","2025-02-22","SF FuneralF842497       250222","","126.5","","393562.94"
"2025-02-22","2025-02-22","SF FuneralFDC0000000JVQC250222","","126.5","","393689.44"
"2025-02-22","2025-02-22","SF FuneralF1033874      250223","","126.5","","393815.94"
"2025-02-22","2025-02-22","SF FuneralF1060707      250222","","126.5","","393942.44"
"2025-02-22","2025-02-22","SF FuneralF1066388      250222","","126.5","","394068.94"
"2025-02-22","2025-02-22","SF FuneralFDC0000000KXVC250223","","126.5","","394195.44"
"2025-02-22","2025-02-22","SF FuneralF1072856      250223","","31.63","","394227.07"
"2025-02-22","2025-02-22","SF FuneralF1078520      250222","","126.5","","394353.57"
"2025-02-22","2025-02-22","SF FuneralF1094338      250222","","126.5","","394480.07"
"2025-02-22","2025-02-22","SF FuneralF1108380      250222","","126.5","","394606.57"
"2025-02-22","2025-02-22","SF FuneralF1109891      250222","","126.5","","394733.07"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NCZJ250222","","126.5","","394859.57"
"2025-02-22","2025-02-22","SF FuneralF1118426      250222","","126.5","","394986.07"
"2025-02-22","2025-02-22","SF FuneralF1118518      250222","","126.5","","395112.57"
"2025-02-22","2025-02-22","SF FuneralF1118947      250222","","126.5","","395239.07"
"2025-02-22","2025-02-22","SF FuneralF1120783      250222","","126.5","","395365.57"
"2025-02-22","2025-02-22","SF FuneralF1120805      250222","","126.5","","395492.07"
"2025-02-22","2025-02-22","SF FuneralF1120753      250222","","126.5","","395618.57"
"2025-02-22","2025-02-22","SF FuneralF1127325      250222","","126.5","","395745.07"
"2025-02-22","2025-02-22","SF FuneralF1127619      250222","","126.5","","395871.57"
"2025-02-22","2025-02-22","SF FuneralF1128886      250222","","126.5","","395998.07"
"2025-02-22","2025-02-22","SF FuneralFDC000000031GC250222","","220","","396218.07"
"2025-02-22","2025-02-22","SF FuneralFDC000000043MT250222","","220","","396438.07"
"2025-02-22","2025-02-22","SF FuneralFDC00000005KGX250222","","126.5","","396564.57"
"2025-02-22","2025-02-22","SF FuneralFDC0000000614P250222","","126.5","","396691.07"
"2025-02-22","2025-02-22","SF FuneralFDC0000000668B250222","","126.5","","396817.57"
"2025-02-22","2025-02-22","SF FuneralFDC00000007098250222","","126.5","","396944.07"
"2025-02-22","2025-02-22","SF FuneralFDC000000073LP250222","","126.5","","397070.57"
"2025-02-22","2025-02-22","SF FuneralFDC000000074CL250222","","126.5","","397197.07"
"2025-02-22","2025-02-22","SF FuneralFDC000000077ZW250222","","126.5","","397323.57"
"2025-02-22","2025-02-22","SF FuneralFDC00000007HTV250222","","126.5","","397450.07"
"2025-02-22","2025-02-22","SF FuneralFDC00000007J5L250222","","126.5","","397576.57"
"2025-02-22","2025-02-22","SF FuneralFDC00000007MDC250222","","126.5","","397703.07"
"2025-02-22","2025-02-22","SF FuneralF803329       250222","","126.5","","397829.57"
"2025-02-22","2025-02-22","SF FuneralF805891       250222","","126.5","","397956.07"
"2025-02-22","2025-02-22","SF FuneralF811210       250222","","126.5","","398082.57"
"2025-02-22","2025-02-22","SF FuneralF816117       250222","","126.5","","398209.07"
"2025-02-22","2025-02-22","SF FuneralF841916       250222","","126.5","","398335.57"
"2025-02-22","2025-02-22","SF FuneralF993651       250222","","126.5","","398462.07"
"2025-02-22","2025-02-22","SF FuneralF1020598      250222","","126.5","","398588.57"
"2025-02-22","2025-02-22","SF FuneralF1078516      250222","","126.5","","398715.07"
"2025-02-22","2025-02-22","SF FuneralF1079389      250222","","126.5","","398841.57"
"2025-02-22","2025-02-22","SF FuneralF1108592      250222","","126.5","","398968.07"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NFD3250222","","126.5","","399094.57"
"2025-02-22","2025-02-22","SF FuneralF1125279      250222","","126.5","","399221.07"
"2025-02-22","2025-02-22","SF FuneralFDC0000000PS37250222","","126.5","","399347.57"
"2025-02-22","2025-02-22","SF FuneralF1129023      250223","","126.5","","399474.07"
"2025-02-22","2025-02-13","SF FuneralFDC00000005YHY250213","","126.5","","399600.57"
"2025-02-22","2025-02-17","SF FuneralFDC00000007HBL250217","","126.5","","399727.07"
"2025-02-22","2025-02-16","SF FuneralFDC00000008V16250216","","126.5","","399853.57"
"2025-02-22","2025-02-18","SF FuneralFDC00000002XZF250218","","110","","399963.57"
"2025-02-22","2025-02-18","SF FuneralFDC0000000804H250218","","126.5","","400090.07"
"2025-02-22","2025-02-18","SF FuneralF815591       250218","","126.5","","400216.57"
"2025-02-22","2025-02-18","SF FuneralF831106       250218","","31.63","","400248.2"
"2025-02-22","2025-02-18","SF FuneralF1068221      250218","","31.63","","400279.83"
"2025-02-22","2025-02-20","SF FuneralF821684       250220","","126.5","","400406.33"
"2025-02-22","2025-02-20","SF FuneralF844722       250220","","126.5","","400532.83"
"2025-02-22","2025-02-21","SF FuneralFDC00000008BC1250221","","126.5","","400659.33"
"2025-02-22","2025-02-21","SF FuneralF987226       250222","","126.5","","400785.83"
"2025-02-22","2025-02-22","SF FuneralFDC00000002Q5G250222","","220","","401005.83"
"2025-02-22","2025-02-22","SF FuneralFDC00000003153250222","","220","","401225.83"
"2025-02-22","2025-02-22","SF FuneralFDC000000032NM250222","","220","","401445.83"
"2025-02-22","2025-02-22","SF FuneralFDC000000061X6250222","","126.5","","401572.33"
"2025-02-22","2025-02-22","SF FuneralFDC00000006K8B250222","","126.5","","401698.83"
"2025-02-22","2025-02-22","SF FuneralFDC00000006XF8250222","","126.5","","401825.33"
"2025-02-22","2025-02-22","SF FuneralFDC00000006Y5P250222","","126.5","","401951.83"
"2025-02-22","2025-02-22","SF FuneralFDC00000006TZS250222","","126.5","","402078.33"
"2025-02-22","2025-02-22","SF FuneralFDC00000007TDT250222","","126.5","","402204.83"
"2025-02-22","2025-02-22","SF FuneralFDC00000008VW9250222","","126.5","","402331.33"
"2025-02-22","2025-02-22","SF FuneralF805921       250222","","126.5","","402457.83"
"2025-02-22","2025-02-22","SF FuneralF818868       250222","","126.5","","402584.33"
"2025-02-22","2025-02-22","SF FuneralF820022       250222","","126.5","","402710.83"
"2025-02-22","2025-02-22","SF FuneralFDC0000000C0PL250222","","126.5","","402837.33"
"2025-02-22","2025-02-22","SF FuneralF832472       250222","","126.5","","402963.83"
"2025-02-22","2025-02-22","SF FuneralFDC0000000DBRB250222","","126.5","","403090.33"
"2025-02-22","2025-02-22","SF FuneralFDC0000000DBRD250222","","126.5","","403216.83"
"2025-02-22","2025-02-22","SF FuneralF1020601      250222","","31.63","","403248.46"
"2025-02-22","2025-02-22","SF FuneralFDC0000000JZDF250222","","126.5","","403374.96"
"2025-02-22","2025-02-22","SF FuneralF1054957      250222","","126.5","","403501.46"
"2025-02-22","2025-02-22","SF FuneralF1108337      250222","","126.5","","403627.96"
"2025-02-22","2025-02-22","SF FuneralF1108942      250222","","126.5","","403754.46"
"2025-02-22","2025-02-22","SF FuneralF1115048      250222","","126.5","","403880.96"
"2025-02-22","2025-02-22","SF FuneralF1117394      250223","","126.5","","404007.46"
"2025-02-22","2025-02-22","SF FuneralF1118004      250223","","126.5","","404133.96"
"2025-02-22","2025-02-22","SF FuneralF1118642      250222","","126.5","","404260.46"
"2025-02-22","2025-02-22","SF FuneralF1119009      250222","","126.5","","404386.96"
"2025-02-22","2025-02-22","SF FuneralFDC0000000PBQS250222","","126.5","","404513.46"
"2025-02-22","2025-02-22","SF FuneralFDC0000000Q1CK250222","","126.5","","404639.96"
"2025-02-22","2025-02-22","SF FuneralF1132368      250222","","126.5","","404766.46"
"2025-02-22","2025-02-22","SF FuneralF1132457      250222","","126.5","","404892.96"
"2025-02-22","2025-02-21","SF FuneralFDC0000000D8BK250221","","126.5","","405019.46"
"2025-02-22","2025-02-21","SF FuneralF981670       250221","","31.63","","405051.09"
"2025-02-22","2025-02-21","SF FuneralF993478       250221","","31.63","","405082.72"
"2025-02-22","2025-02-22","SF FuneralFDC00000007GR6250222","","31.63","","405114.35"
"2025-02-22","2025-02-22","SF FuneralFDC00000007VKH250222","","31.63","","405145.98"
"2025-02-22","2025-02-22","SF FuneralFDC000000086GN250222","","126.5","","405272.48"
"2025-02-22","2025-02-22","SF FuneralFDC000000086P0250222","","126.5","","405398.98"
"2025-02-22","2025-02-22","SF FuneralFDC0000000KH3D250223","","31.63","","405430.61"
"2025-02-22","2025-02-22","SF FuneralF1084539      250223","","31.63","","405462.24"
"2025-02-22","2025-02-17","SF FuneralFDC0000000F7T2250217","","31.63","","405493.87"
"2025-02-22","2025-02-18","SF FuneralF834882       250218","","31.63","","405525.5"
"2025-02-22","2025-02-18","SF FuneralF1104234      250218","","31.63","","405557.13"
"2025-02-22","2025-02-21","SF FuneralFDC00000007Q48250221","","31.63","","405588.76"
"2025-02-22","2025-02-22","SF FuneralF1120593      250223","","31.63","","405620.39"
"2025-02-22","2025-02-22","SF FuneralFDC000000030J1250222","","220","","405840.39"
"2025-02-22","2025-02-22","SF FuneralFDC000000059HX250222","","126.5","","405966.89"
"2025-02-22","2025-02-22","SF FuneralFDC00000005FWB250222","","126.5","","406093.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000005RK6250222","","126.5","","406219.89"
"2025-02-22","2025-02-22","SF FuneralFDC000000061V4250222","","126.5","","406346.39"
"2025-02-22","2025-02-22","SF FuneralFDC000000062H2250222","","126.5","","406472.89"
"2025-02-22","2025-02-22","SF FuneralFDC00000006ZR6250222","","126.5","","406599.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000757K250222","","126.5","","406725.89"
"2025-02-22","2025-02-22","SF FuneralFDC0000000770G250222","","126.5","","406852.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000794N250222","","126.5","","406978.89"
"2025-02-22","2025-02-22","SF FuneralFDC00000007JZ3250222","","126.5","","407105.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000008190250222","","126.5","","407231.89"
"2025-02-22","2025-02-22","SF FuneralFDC000000087MB250222","","126.5","","407358.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000008CDL250222","","126.5","","407484.89"
"2025-02-22","2025-02-22","SF FuneralFDC00000008JXM250222","","126.5","","407611.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000008LJ9250222","","126.5","","407737.89"
"2025-02-22","2025-02-22","SF FuneralF805453       250222","","126.5","","407864.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000009R9J250222","","126.5","","407990.89"
"2025-02-22","2025-02-22","SF FuneralF823287       250222","","126.5","","408117.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000CY83250222","","126.5","","408243.89"
"2025-02-22","2025-02-22","SF FuneralF779782       250222","","126.5","","408370.39"
"2025-02-22","2025-02-22","SF FuneralF1078466      250222","","126.5","","408496.89"
"2025-02-22","2025-02-22","SF FuneralF1084029      250222","","126.5","","408623.39"
"2025-02-22","2025-02-22","SF FuneralF1102943      250222","","126.5","","408749.89"
"2025-02-22","2025-02-22","SF FuneralFDC0000000MK28250222","","126.5","","408876.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000MWR3250222","","126.5","","409002.89"
"2025-02-22","2025-02-22","SF FuneralF1112433      250222","","126.5","","409129.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NJ5J250222","","126.5","","409255.89"
"2025-02-22","2025-02-22","SF FuneralF1118392      250222","","126.5","","409382.39"
"2025-02-22","2025-02-22","SF FuneralF1122849      250222","","126.5","","409508.89"
"2025-02-22","2025-02-22","SF FuneralF1130340      250222","","126.5","","409635.39"
"2025-02-22","2025-02-22","SF FuneralF1131785      250222","","126.5","","409761.89"
"2025-02-22","2025-02-22","SF FuneralFDC0000000Q6QQ250222","","126.5","","409888.39"
"2025-02-22","2025-02-20","SF FuneralF1072895      250220","","126.5","","410014.89"
"2025-02-22","2025-02-21","SF FuneralF1100806      250221","","126.5","","410141.39"
"2025-02-22","2025-02-22","SF FuneralFDC000000034JT250222","","220","","410361.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000005S2X250222","","126.5","","410487.89"
"2025-02-22","2025-02-22","SF FuneralFDC00000005S4B250222","","126.5","","410614.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000005Z4G250222","","126.5","","410740.89"
"2025-02-22","2025-02-22","SF FuneralFDC0000000672M250222","","126.5","","410867.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000006XD5250222","","126.5","","410993.89"
"2025-02-22","2025-02-22","SF FuneralFDC00000006Z4M250222","","126.5","","411120.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000006Z4R250222","","126.5","","411246.89"
"2025-02-22","2025-02-22","SF FuneralF797664       250222","","126.5","","411373.39"
"2025-02-22","2025-02-22","SF FuneralFDC00000008GNM250222","","126.5","","411499.89"
"2025-02-22","2025-02-22","SF FuneralF818521       250222","","126.5","","411626.39"
"2025-02-22","2025-02-22","SF FuneralF823489       250222","","126.5","","411752.89"
"2025-02-22","2025-02-22","SF FuneralF833099       250222","","126.5","","411879.39"
"2025-02-22","2025-02-22","SF FuneralF842700       250222","","126.5","","412005.89"
"2025-02-22","2025-02-22","SF FuneralF993092       250223","","126.5","","412132.39"
"2025-02-22","2025-02-22","SF FuneralF1054490      250222","","126.5","","412258.89"
"2025-02-22","2025-02-22","SF FuneralF1058783      250222","","126.5","","412385.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000L6BZ250222","","191.5","","412576.89"
"2025-02-22","2025-02-22","SF FuneralF1085118      250222","","126.5","","412703.39"
"2025-02-22","2025-02-22","SF FuneralF1085147      250222","","126.5","","412829.89"
"2025-02-22","2025-02-22","SF FuneralF1108053      250222","","126.5","","412956.39"
"2025-02-22","2025-02-22","SF FuneralF1108168      250222","","126.5","","413082.89"
"2025-02-22","2025-02-22","SF FuneralFDC0000000MCXM250222","","126.5","","413209.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000MGMY250222","","126.5","","413335.89"
"2025-02-22","2025-02-22","SF FuneralFDC0000000MLM6250222","","126.5","","413462.39"
"2025-02-22","2025-02-22","SF FuneralFDC0000000N80P250222","","126.5","","413588.89"
"2025-02-22","2025-02-22","SF FuneralF1115816      250222","","126.5","","413715.39"
"2025-02-22","2025-02-22","SF FuneralF1118891      250222","","126.5","","413841.89"
"2025-02-22","2025-02-22","SF FuneralF1120218      250222","","126.5","","413968.39"
"2025-02-22","2025-02-22","SF FuneralF1122675      250222","","126.5","","414094.89"
"2025-02-22","2025-02-22","SF FuneralF1130914      250222","","126.5","","414221.39"
"2025-02-22","2025-02-13","SF FuneralFDC000000061C9250213","","63.25","","414284.64"
"2025-02-22","2025-02-17","SF FuneralF843944       250217","","63.25","","414347.89"
"2025-02-22","2025-02-18","SF FuneralF1073139      250218","","63.25","","414411.14"
"2025-02-22","2025-02-21","SF FuneralFDC0000000D3F5250221","","126.5","","414537.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000058N5250222","","126.5","","414664.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005ZVW250222","","126.5","","414790.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000005ZWV250222","","126.5","","414917.14"
"2025-02-22","2025-02-22","SF FuneralFDC000000060XP250222","","126.5","","415043.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000061V9250222","","126.5","","415170.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000006539250222","","126.5","","415296.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006NG2250222","","126.5","","415423.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000006P7X250222","","191.5","","415614.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000757M250222","","126.5","","415741.14"
"2025-02-22","2025-02-22","SF FuneralF799323       250222","","126.5","","415867.64"
"2025-02-22","2025-02-22","SF FuneralF802341       250222","","126.5","","415994.14"
"2025-02-22","2025-02-22","SF FuneralF805170       250222","","126.5","","416120.64"
"2025-02-22","2025-02-22","SF FuneralF812664       250222","","126.5","","416247.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000009N16250222","","126.5","","416373.64"
"2025-02-22","2025-02-22","SF FuneralF808693       250222","","126.5","","416500.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000009NWR250222","","126.5","","416626.64"
"2025-02-22","2025-02-22","SF FuneralF817661       250222","","126.5","","416753.14"
"2025-02-22","2025-02-22","SF FuneralF818302       250222","","126.5","","416879.64"
"2025-02-22","2025-02-22","SF FuneralF993052       250222","","126.5","","417006.14"
"2025-02-22","2025-02-22","SF FuneralF1020500      250222","","126.5","","417132.64"
"2025-02-22","2025-02-22","SF FuneralF1054927      250222","","126.5","","417259.14"
"2025-02-22","2025-02-22","SF FuneralF1054937      250222","","126.5","","417385.64"
"2025-02-22","2025-02-22","SF FuneralF1055203      250222","","126.5","","417512.14"
"2025-02-22","2025-02-22","SF FuneralFDC0000000L7G2250222","","126.5","","417638.64"
"2025-02-22","2025-02-22","SF FuneralF1108099      250222","","126.5","","417765.14"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NY0F250222","","126.5","","417891.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000PB79250222","","126.5","","418018.14"
"2025-02-22","2025-02-22","SF FuneralF1128246      250222","","126.5","","418144.64"
"2025-02-22","2025-02-22","SF FuneralF1128704      250222","","126.5","","418271.14"
"2025-02-22","2025-02-22","SF FuneralF1132331      250222","","126.5","","418397.64"
"2025-02-22","2025-02-15","SF FuneralF1118895      250215","","126.5","","418524.14"
"2025-02-22","2025-02-21","SF FuneralF981088       250223","","126.5","","418650.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000005427250222","","126.5","","418777.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005Q18250222","","126.5","","418903.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000005R26250222","","126.5","","419030.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005ZVF250222","","126.5","","419156.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000062VN250222","","126.5","","419283.14"
"2025-02-22","2025-02-22","SF FuneralFDC0000000636B250222","","126.5","","419409.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000082JV250222","","126.5","","419536.14"
"2025-02-22","2025-02-22","SF FuneralF797656       250222","","126.5","","419662.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000834F250222","","126.5","","419789.14"
"2025-02-22","2025-02-22","SF FuneralF813314       250222","","126.5","","419915.64"
"2025-02-22","2025-02-22","SF FuneralF820457       250222","","126.5","","420042.14"
"2025-02-22","2025-02-22","SF FuneralF1052923      250222","","126.5","","420168.64"
"2025-02-22","2025-02-22","SF FuneralF1054629      250222","","126.5","","420295.14"
"2025-02-22","2025-02-22","SF FuneralFDC0000000KDK6250222","","126.5","","420421.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000KXSZ250222","","126.5","","420548.14"
"2025-02-22","2025-02-22","SF FuneralF1067921      250222","","126.5","","420674.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NHLX250222","","126.5","","420801.14"
"2025-02-22","2025-02-22","SF FuneralF1120124      250222","","126.5","","420927.64"
"2025-02-22","2025-02-22","SF FuneralF1126267      250222","","126.5","","421054.14"
"2025-02-22","2025-02-22","SF FuneralF1127899      250222","","126.5","","421180.64"
"2025-02-22","2025-02-22","SF FuneralF1130787      250222","","126.5","","421307.14"
"2025-02-22","2025-02-21","SF FuneralF981027       250221","","126.5","","421433.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000060NF250222","","126.5","","421560.14"
"2025-02-22","2025-02-22","SF FuneralFDC0000000616Y250222","","126.5","","421686.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006JZM250222","","126.5","","421813.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000006TBH250222","","126.5","","421939.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000080FN250222","","126.5","","422066.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000008HGX250222","","126.5","","422192.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000008HH0250222","","126.5","","422319.14"
"2025-02-22","2025-02-22","SF FuneralF811136       250222","","126.5","","422445.64"
"2025-02-22","2025-02-22","SF FuneralF821169       250222","","126.5","","422572.14"
"2025-02-22","2025-02-22","SF FuneralF823774       250222","","126.5","","422698.64"
"2025-02-22","2025-02-22","SF FuneralF833141       250222","","126.5","","422825.14"
"2025-02-22","2025-02-22","SF FuneralF833804       250222","","126.5","","422951.64"
"2025-02-22","2025-02-22","SF FuneralF1074728      250223","","126.5","","423078.14"
"2025-02-22","2025-02-22","SF FuneralF1074868      250222","","126.5","","423204.64"
"2025-02-22","2025-02-22","SF FuneralF1083982      250222","","126.5","","423331.14"
"2025-02-22","2025-02-22","SF FuneralF1084261      250222","","126.5","","423457.64"
"2025-02-22","2025-02-22","SF FuneralF1084932      250222","","126.5","","423584.14"
"2025-02-22","2025-02-22","SF FuneralF1084969      250222","","126.5","","423710.64"
"2025-02-22","2025-02-22","SF FuneralF1112455      250223","","126.5","","423837.14"
"2025-02-22","2025-02-22","SF FuneralF1117300      250222","","126.5","","423963.64"
"2025-02-22","2025-02-22","SF FuneralF1127423      250223","","126.5","","424090.14"
"2025-02-22","2025-02-22","SF FuneralF1130777      250222","","126.5","","424216.64"
"2025-02-22","2025-02-21","SF FuneralF1073750      250221","","126.5","","424343.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005K72250222","","220","","424563.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005P39250222","","126.5","","424689.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000005XSP250222","","126.5","","424816.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005YF6250222","","126.5","","424942.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000005Z1Q250222","","126.5","","425069.14"
"2025-02-22","2025-02-22","SF FuneralFDC000000060LY250222","","126.5","","425195.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006H2X250222","","126.5","","425322.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000006H3V250222","","126.5","","425448.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006H8M250222","","126.5","","425575.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000006SC8250222","","126.5","","425701.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006Y7W250222","","126.5","","425828.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000007N5J250222","","126.5","","425954.64"
"2025-02-22","2025-02-22","SF FuneralF799648       250222","","126.5","","426081.14"
"2025-02-22","2025-02-22","SF FuneralF799881       250222","","126.5","","426207.64"
"2025-02-22","2025-02-22","SF FuneralF801333       250222","","126.5","","426334.14"
"2025-02-22","2025-02-22","SF FuneralF789371       250222","","126.5","","426460.64"
"2025-02-22","2025-02-22","SF FuneralF818133       250222","","126.5","","426587.14"
"2025-02-22","2025-02-22","SF FuneralF819429       250222","","126.5","","426713.64"
"2025-02-22","2025-02-22","SF FuneralF805500       250222","","126.5","","426840.14"
"2025-02-22","2025-02-22","SF FuneralF819977       250222","","126.5","","426966.64"
"2025-02-22","2025-02-22","SF FuneralF823871       250222","","126.5","","427093.14"
"2025-02-22","2025-02-22","SF FuneralF833892       250222","","126.5","","427219.64"
"2025-02-22","2025-02-22","SF FuneralF842893       250222","","126.5","","427346.14"
"2025-02-22","2025-02-22","SF FuneralF992669       250223","","126.5","","427472.64"
"2025-02-22","2025-02-22","SF FuneralF1017674      250222","","126.5","","427599.14"
"2025-02-22","2025-02-22","SF FuneralF1050827      250222","","126.5","","427725.64"
"2025-02-22","2025-02-22","SF FuneralF1054637      250222","","126.5","","427852.14"
"2025-02-22","2025-02-22","SF FuneralF1060612      250222","","126.5","","427978.64"
"2025-02-22","2025-02-22","SF FuneralF1061550      250222","","126.5","","428105.14"
"2025-02-22","2025-02-22","SF FuneralF1074989      250222","","126.5","","428231.64"
"2025-02-22","2025-02-22","SF FuneralF1075009      250223","","126.5","","428358.14"
"2025-02-22","2025-02-22","SF FuneralF1080374      250222","","126.5","","428484.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000LNMK250222","","126.5","","428611.14"
"2025-02-22","2025-02-22","SF FuneralF1080376      250222","","126.5","","428737.64"
"2025-02-22","2025-02-22","SF FuneralF1083678      250222","","126.5","","428864.14"
"2025-02-22","2025-02-22","SF FuneralF783858       250222","","256.5","","429120.64"
"2025-02-22","2025-02-22","SF FuneralF1110243      250223","","126.5","","429247.14"
"2025-02-22","2025-02-22","SF FuneralF1114411      250222","","126.5","","429373.64"
"2025-02-22","2025-02-22","SF FuneralF1114417      250223","","126.5","","429500.14"
"2025-02-22","2025-02-22","SF FuneralF1115863      250223","","126.5","","429626.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NFC3250222","","126.5","","429753.14"
"2025-02-22","2025-02-22","SF FuneralF1117624      250223","","126.5","","429879.64"
"2025-02-22","2025-02-22","SF FuneralF1123070      250223","","126.5","","430006.14"
"2025-02-22","2025-02-22","SF FuneralF1125155      250222","","126.5","","430132.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000PFT6250222","","126.5","","430259.14"
"2025-02-22","2025-02-22","SF FuneralF1125805      250222","","126.5","","430385.64"
"2025-02-22","2025-02-22","SF FuneralF1126047      250222","","126.5","","430512.14"
"2025-02-22","2025-02-22","SF FuneralF1126871      250222","","126.5","","430638.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000PQYT250223","","126.5","","430765.14"
"2025-02-22","2025-02-22","SF FuneralF1131154      250222","","126.5","","430891.64"
"2025-02-22","2025-02-22","SF FuneralF1132814      250222","","126.5","","431018.14"
"2025-02-22","2025-02-22","SF FuneralFDC000000038N6250222","","220","","431238.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000005YMV250222","","126.5","","431364.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000063V6250222","","126.5","","431491.14"
"2025-02-22","2025-02-22","SF FuneralFDC000000064JW250222","","126.5","","431617.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006V08250222","","126.5","","431744.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000007DK7250222","","126.5","","431870.64"
"2025-02-22","2025-02-22","SF FuneralFDC000000084Y7250222","","126.5","","431997.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000008G73250222","","126.5","","432123.64"
"2025-02-22","2025-02-22","SF FuneralF809969       250222","","126.5","","432250.14"
"2025-02-22","2025-02-22","SF FuneralF828916       250222","","126.5","","432376.64"
"2025-02-22","2025-02-22","SF FuneralF840998       250222","","126.5","","432503.14"
"2025-02-22","2025-02-22","SF FuneralF1033800      250222","","126.5","","432629.64"
"2025-02-22","2025-02-22","SF FuneralF1065816      250222","","126.5","","432756.14"
"2025-02-22","2025-02-22","SF FuneralF1074579      250222","","126.5","","432882.64"
"2025-02-22","2025-02-22","SF FuneralF1117050      250223","","126.5","","433009.14"
"2025-02-22","2025-02-22","SF FuneralFDC0000000P9RQ250222","","126.5","","433135.64"
"2025-02-22","2025-02-22","SF FuneralFDC0000000P9RR250222","","126.5","","433262.14"
"2025-02-22","2025-02-22","SF FuneralF1124410      250222","","126.5","","433388.64"
"2025-02-22","2025-02-22","SF FuneralFDC00000006SQF250222","","126.5","","433515.14"
