"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-03","2025-01-31","SF FuneralF779346       250131","","31.63","","1534384.75"
"2025-02-03","2025-01-31","SF FuneralFDC0000000L8NN250131","","31.63","","1534416.38"
"2025-02-03","2025-01-31","SF FuneralF1075226      250131","","31.63","","1534448.01"
"2025-02-03","2025-02-03","SF FuneralFDC00000008JTK250203","","63.25","","1534511.26"
"2025-02-03","2025-02-03","SF FuneralFDC00000008JXH250203","","63.25","","1534574.51"
"2025-02-03","2025-02-03","SF FuneralFDC00000008JYZ250203","","63.25","","1534637.76"
"2025-02-03","2025-02-03","SF FuneralF830438       250203","","126.5","","1534764.26"
"2025-02-03","2025-02-03","SF FuneralFDC0000000PKBK250203","","126.5","","1534890.76"
"2025-02-03","2025-02-03","SF FuneralFDC00000005SZ4250203","","63.25","","1534954.01"
"2025-02-03","2025-02-03","SF FuneralF822308       250203","","63.25","","1535017.26"
"2025-02-03","2025-02-03","SF FuneralF822919       250203","","63.25","","1535080.51"
"2025-02-03","2025-02-03","SF FuneralFDC00000006Z79250203","","126.5","","1535207.01"
"2025-02-03","2025-02-03","SF FuneralFDC000000071RV250203","","126.5","","1535333.51"
"2025-02-03","2025-02-03","SF FuneralFDC000000072B6250203","","63.25","","1535396.76"
"2025-02-03","2025-02-03","SF FuneralFDC00000007MVX250203","","126.5","","1535523.26"
"2025-02-03","2025-02-03","SF FuneralF828246       250203","","126.5","","1535649.76"
"2025-02-03","2025-02-03","SF FuneralFDC0000000F5ZS250202","","126.5","","1535776.26"
"2025-02-03","2025-02-03","SF FuneralF842918       250201","","126.5","","1535902.76"
"2025-02-03","2025-02-03","SF FuneralF900542       250201","","126.5","","1536029.26"
"2025-02-03","2025-02-03","SF FuneralF804562       250202","","126.5","","1536155.76"
"2025-02-03","2025-02-03","SF FuneralF843978       250201","","126.5","","1536282.26"
"2025-02-03","2025-02-03","SF FuneralF1113810      250203","","126.5","","1536408.76"
"2025-02-03","2025-02-03","SF FuneralF1066517      250203","","63.25","","1536472.01"
"2025-02-03","2025-02-03","SF FuneralF1079120      250203","","126.5","","1536598.51"
"2025-02-03","2025-01-31","SF FuneralFDC0000000HYW8250131","","63.25","","1536661.76"
"2025-02-03","2025-02-03","SF FuneralFDC00000003B4L250203","","220","","1536881.76"
"2025-02-03","2025-02-03","SF FuneralFDC00000005NYD250203","","63.25","","1536945.01"
"2025-02-03","2025-02-03","SF FuneralFDC00000008JTG250203","","63.25","","1537008.26"
"2025-02-03","2025-01-28","SF FuneralF811655       250128","","31.63","","1537039.89"
"2025-02-03","2025-02-01","SF FuneralFDC000000087KM250201","","126.5","","1537166.39"
"2025-02-03","2025-02-01","SF FuneralF1108560      250202","","126.5","","1537292.89"
"2025-02-03","2025-02-03","SF FuneralFDC000000085QB250203","","126.5","","1537419.39"
"2025-02-03","2025-02-03","SF FuneralF816957       250203","","126.5","","1537545.89"
"2025-02-03","2025-02-03","SF FuneralF1117357      250203","","126.5","","1537672.39"
"2025-02-03","2025-02-03","SF FuneralFDC0000000MR2H250203","","31.63","","1537704.02"
"2025-02-03","2025-02-03","SF FuneralFDC000000089G2250202","","31.63","","1537735.65"
"2025-02-03","2025-02-03","SF FuneralF1061948      250203","","126.5","","1537862.15"
"2025-02-03","2025-02-03","SF FuneralF1130847      250203","","31.63","","1537893.78"
"2025-02-03","2025-01-31","SF FuneralFDC000000070CD250131","","31.63","","1537925.41"
"2025-02-03","2025-01-31","SF FuneralF814074       250131","","31.63","","1537957.04"
"2025-02-03","2025-01-31","SF FuneralF993809       250131","","31.63","","1537988.67"
"2025-02-03","2025-01-31","SF FuneralF1104255      250131","","31.63","","1538020.3"
"2025-02-03","2025-01-31","SF FuneralF1128672      250131","","31.63","","1538051.93"
"2025-02-03","2025-02-01","SF FuneralFDC00000006KS3250201","","126.5","","1538178.43"
"2025-02-03","2025-02-03","SF FuneralFDC0000000MSC7250203","","47.88","","1538226.31"
"2025-02-03","2025-02-03","SF FuneralF1112136      250203","","31.63","","1538257.94"
"2025-02-03","2025-01-29","SF FuneralF987016       250129","","31.63","","1538289.57"
"2025-02-03","2025-02-01","SF FuneralFDC000000075P7250201","","126.5","","1538416.07"
"2025-02-03","2025-02-03","SF FuneralFDC00000005H8J250202","","31.63","","1538447.7"
"2025-02-03","2025-01-24","Rev SF FuneralF993269       250128","","-126.5","","1538321.2"
"2025-02-03","2025-01-28","Rev SF FuneralF1111658      250128","","-63.25","","1538257.95"
"2025-02-03","2025-01-31","Rev SF FuneralFDC0000000K7CQ250131","","-31.63","","1538226.32"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000006BTS250128","","-126.5","","1538099.82"
"2025-02-03","2025-01-28","Rev SF FuneralFDC0000000B89Y250128","","-126.5","","1537973.32"
"2025-02-03","2025-01-27","Rev SF FuneralFDC00000007F6S250126","","-63.25","","1537910.07"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000007NZG250125","","-126.5","","1537783.57"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000JD19250127","","-126.5","","1537657.07"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000006RNF250128","","-126.5","","1537530.57"
"2025-02-03","2025-01-29","Rev SF FuneralFDC00000005MMP250129","","-126.5","","1537404.07"
"2025-02-03","2025-02-01","SF FuneralF803234       250201","","126.5","","1537530.57"
"2025-02-03","2025-02-01","SF FuneralF1078059      250201","","126.5","","1537657.07"
"2025-02-03","2025-01-28","SF FuneralFDC00000005Z3F250128","","63.25","","1537720.32"
"2025-02-03","2025-01-29","SF FuneralF832730       250129","","126.5","","1537846.82"
"2025-02-03","2025-01-29","SF FuneralFDC0000000KVYX250129","","126.5","","1537973.32"
"2025-02-03","2025-01-30","SF FuneralF809003       250130","","126.5","","1538099.82"
"2025-02-03","2025-01-31","SF FuneralF1118332      250131","","63.25","","1538163.07"
"2025-02-03","2025-02-01","SF FuneralF1084578      250201","","126.5","","1538289.57"
"2025-02-03","2025-02-01","SF FuneralF1129846      250201","","126.5","","1538416.07"
"2025-02-03","2025-01-28","SF FuneralFDC00000008YCZ250128","","31.63","","1538447.7"
"2025-02-03","2025-01-29","SF FuneralF1061004      250129","","63.25","","1538510.95"
"2025-02-03","2025-01-31","SF FuneralF987840       250201","","126.5","","1538637.45"
"2025-02-03","2025-02-01","SF FuneralFDC00000007VYC250201","","126.5","","1538763.95"
"2025-02-03","2025-02-01","SF FuneralFDC0000000868R250201","","126.5","","1538890.45"
"2025-02-03","2025-02-01","SF FuneralFDC000000089X7250201","","126.5","","1539016.95"
"2025-02-03","2025-02-01","SF FuneralFDC000000092TF250201","","126.5","","1539143.45"
"2025-02-03","2025-02-01","SF FuneralF1052150      250201","","126.5","","1539269.95"
"2025-02-03","2025-02-01","SF FuneralF1058608      250201","","126.5","","1539396.45"
"2025-02-03","2025-02-01","SF FuneralF1079378      250202","","126.5","","1539522.95"
"2025-02-03","2025-02-01","SF FuneralF1110321      250201","","126.5","","1539649.45"
"2025-02-03","2025-02-01","SF FuneralF1125904      250201","","126.5","","1539775.95"
"2025-02-03","2025-01-27","Rev SF FuneralFDC000000066HH250127","","-126.5","","1539649.45"
"2025-02-03","2025-01-27","Rev SF FuneralFDC000000066J1250127","","-126.5","","1539522.95"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000008CZH250128","","-126.5","","1539396.45"
"2025-02-03","2025-01-24","Rev SF FuneralF1120771      250127","","-126.5","","1539269.95"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000006Y2R250128","","-126.5","","1539143.45"
"2025-02-03","2025-01-22","Rev SF FuneralFDC00000008HY7250122","","-126.5","","1539016.95"
"2025-02-03","2025-01-24","SF FuneralF828502       250127","","126.5","","1539143.45"
"2025-02-03","2025-01-24","SF FuneralF1118789      250124","","126.5","","1539269.95"
"2025-02-03","2025-01-24","SF FuneralFDC0000000P5V9250127","","213.31","","1539483.26"
"2025-02-03","2025-01-31","SF FuneralFDC00000008NYM250131","","31.63","","1539514.89"
"2025-02-03","2025-01-31","SF FuneralF990787       250201","","31.63","","1539546.52"
"2025-02-03","2025-02-01","SF FuneralFDC000000078B2250201","","126.5","","1539673.02"
"2025-02-03","2025-02-01","SF FuneralF840900       250201","","126.5","","1539799.52"
"2025-02-03","2025-02-01","SF FuneralF1021483      250201","","126.5","","1539926.02"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000K9DR250127","","-126.5","","1539799.52"
"2025-02-03","2025-01-29","SF FuneralFDC00000007DMT250129","","31.63","","1539831.15"
"2025-02-03","2025-01-29","SF FuneralF1108879      250129","","126.5","","1539957.65"
"2025-02-03","2025-01-31","SF FuneralF1061782      250131","","31.63","","1539989.28"
"2025-02-03","2025-02-01","SF FuneralFDC00000006FFH250201","","126.5","","1540115.78"
"2025-02-03","2025-02-01","SF FuneralFDC00000007DMS250201","","126.5","","1540242.28"
"2025-02-03","2025-02-01","SF FuneralF1075304      250201","","126.5","","1540368.78"
"2025-02-03","2025-02-01","SF FuneralF1084322      250201","","126.5","","1540495.28"
"2025-02-03","2025-02-01","SF FuneralF1118299      250201","","126.5","","1540621.78"
"2025-02-03","2025-02-03","SF FuneralF1067017      250203","","126.5","","1540748.28"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000009HWN250128","","-126.5","","1540621.78"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000BQQ3250127","","-126.5","","1540495.28"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000006RWX250128","","-126.5","","1540368.78"
"2025-02-03","2025-01-24","Rev SF FuneralF1078290      250127","","-126.5","","1540242.28"
"2025-02-03","2025-01-24","Rev SF FuneralF800881       250127","","-126.5","","1540115.78"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000007HWV250128","","-126.5","","1539989.28"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000KYQT250128","","-126.5","","1539862.78"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000N7NV250124","","-126.5","","1539736.28"
"2025-02-03","2025-01-27","Rev SF FuneralFDC00000003ML6250127","","-220","","1539516.28"
"2025-02-03","2025-01-27","Rev SF FuneralFDC0000000P2ZT250127","","-126.5","","1539389.78"
"2025-02-03","2025-01-28","Rev SF FuneralFDC0000000FQV0250128","","-63.25","","1539326.53"
"2025-02-03","2025-02-01","Rev SF FuneralFDC0000000JF13250201","","-126.5","","1539200.03"
"2025-02-03","2025-02-01","Rev SF FuneralFDC00000006CG1250201","","-126.5","","1539073.53"
"2025-02-03","2025-02-01","Rev SF FuneralFDC0000000NCRN250201","","-63.25","","1539010.28"
"2025-02-03","2024-12-11","Rev SF FuneralF800881       241227","","-126.5","","1538883.78"
"2025-02-03","2024-12-03","Rev SF FuneralFDC0000000NRQK241203","","-31.63","","1538852.15"
"2025-02-03","2024-12-10","Rev SF FuneralFDC0000000NRQK241210","","-31.63","","1538820.52"
"2025-02-03","2024-12-17","Rev SF FuneralFDC0000000NRQK241217","","-31.63","","1538788.89"
"2025-02-03","2025-01-14","Rev SF FuneralFDC0000000NRQK250114","","-31.63","","1538757.26"
"2025-02-03","2025-01-25","Rev SF FuneralFDC0000000N7NT250126","","-31.63","","1538725.63"
"2025-02-03","2025-01-07","Rev SF FuneralFDC0000000NRQK250107","","-31.63","","1538694"
"2025-02-03","2025-01-21","Rev SF FuneralFDC0000000NRQK250121","","-31.63","","1538662.37"
"2025-02-03","2025-01-27","Rev SF FuneralFDC00000005XG9250127","","-31.63","","1538630.74"
"2025-02-03","2025-01-28","Rev SF FuneralFDC0000000NRQK250128","","-31.63","","1538599.11"
"2025-02-03","2025-01-31","Rev SF FuneralFDC00000007MW5250131","","-31.63","","1538567.48"
"2025-02-03","2025-01-31","Rev SF FuneralFDC0000000JXK7250131","","-31.63","","1538535.85"
"2025-02-03","2024-12-23","Rev SF FuneralFDC00000005YRG241222","","-126.5","","1538409.35"
"2025-02-03","2024-12-23","Rev SF FuneralFDC00000007BG2241225","","-126.5","","1538282.85"
"2025-02-03","2025-01-22","Rev SF FuneralFDC0000000874K250122","","-126.5","","1538156.35"
"2025-02-03","2025-01-22","Rev SF FuneralFDC0000000BD9L250122","","-126.5","","1538029.85"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000007BG2250125","","-126.5","","1537903.35"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000605Z250125","","-126.5","","1537776.85"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000B3H1250128","","-126.5","","1537650.35"
"2025-02-03","2025-02-03","Fee-Teller Transactions","","-11.91","","1537638.44"
"2025-02-03","2025-02-03","Dep-Cash-SFTAP2023804554","","126.5","11.91","1537764.94"
"2025-02-03","2025-01-24","Rev SF FuneralF1108759      250128","","-126.5","","1537638.44"
"2025-02-03","2025-01-29","SF FuneralF1085281      250129","","126.5","","1537764.94"
"2025-02-03","2025-01-31","SF FuneralF843757       250131","","31.63","","1537796.57"
"2025-02-03","2025-01-31","SF FuneralF1073818      250131","","31.63","","1537828.2"
"2025-02-03","2025-01-31","SF FuneralF1127614      250131","","31.63","","1537859.83"
"2025-02-03","2025-02-01","SF FuneralFDC00000006NLG250201","","126.5","","1537986.33"
"2025-02-03","2025-02-01","SF FuneralF830203       250201","","126.5","","1538112.83"
"2025-02-03","2025-02-01","SF FuneralF1129416      250201","","126.5","","1538239.33"
"2025-02-03","2025-01-30","SF FuneralFDC00000003L0S250130","","220","","1538459.33"
"2025-02-03","2025-01-30","SF FuneralFDC00000003L0T250130","","220","","1538679.33"
"2025-02-03","2025-02-01","SF FuneralF1034024      250201","","126.5","","1538805.83"
"2025-02-03","2025-01-22","Rev SF FuneralFDC00000006323250122","","-126.5","","1538679.33"
"2025-02-03","2025-01-28","SF FuneralFDC00000007FZ5250128","","126.5","","1538805.83"
"2025-02-03","2025-01-31","SF FuneralF988375       250201","","126.5","","1538932.33"
"2025-02-03","2025-02-01","SF FuneralFDC00000005LZ0250201","","126.5","","1539058.83"
"2025-02-03","2025-02-01","SF FuneralFDC00000005LZC250201","","126.5","","1539185.33"
"2025-02-03","2025-02-01","SF FuneralFDC000000077TK250201","","126.5","","1539311.83"
"2025-02-03","2025-02-01","SF FuneralFDC00000007HBC250201","","126.5","","1539438.33"
"2025-02-03","2025-02-01","SF FuneralFDC0000000857G250201","","126.5","","1539564.83"
"2025-02-03","2025-02-01","SF FuneralFDC000000088R5250201","","126.5","","1539691.33"
"2025-02-03","2025-02-01","SF FuneralF820498       250201","","126.5","","1539817.83"
"2025-02-03","2025-02-01","SF FuneralF822293       250201","","126.5","","1539944.33"
"2025-02-03","2025-02-01","SF FuneralF1111974      250201","","126.5","","1540070.83"
"2025-02-03","2025-02-01","SF FuneralF1113234      250201","","126.5","","1540197.33"
"2025-02-03","2025-02-01","SF FuneralF1121943      250201","","126.5","","1540323.83"
"2025-02-03","2025-02-01","SF FuneralF1129127      250201","","126.5","","1540450.33"
"2025-02-03","2025-02-03","SF FuneralFDC00000005LZD250202","","126.5","","1540576.83"
"2025-02-03","2025-02-03","SF FuneralFDC0000000BDNZ250203","","126.5","","1540703.33"
"2025-02-03","2025-01-31","SF FuneralF847452       250131","","31.63","","1540734.96"
"2025-02-03","2025-01-31","SF FuneralF900608       250131","","31.63","","1540766.59"
"2025-02-03","2025-02-03","SF FuneralFDC0000000NL09250203","","31.63","","1540798.22"
"2025-02-03","2025-01-31","Rev SF FuneralFDC0000000KLCD250131","","-31.63","","1540766.59"
"2025-02-03","2025-02-03","Rev SF FuneralFDC0000000KYZ5250203","","-31.63","","1540734.96"
"2025-02-03","2025-01-31","Rev SF FuneralFDC0000000NNGY250131","","-31.63","","1540703.33"
"2025-02-03","2025-01-31","Rev SF FuneralFDC000000069RZ250131","","-31.63","","1540671.7"
"2025-02-03","2025-01-31","Rev SF FuneralFDC0000000B37Y250131","","-31.63","","1540640.07"
"2025-02-03","2025-01-29","Rev SF FuneralFDC00000007DMT250129","","-31.63","","1540608.44"
"2025-02-03","2025-01-31","Rev SF FuneralFDC0000000JFC4250131","","-31.63","","1540576.81"
"2025-02-03","2025-01-31","Rev SF FuneralFDC00000007WBL250131","","-31.63","","1540545.18"
"2025-02-03","2025-01-24","Rev SF FuneralF987910       250127","","-126.5","","1540418.68"
"2025-02-03","2024-12-02","Rev SF FuneralFDC00000007ZCG241201","","-126.5","","1540292.18"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000006R8B250128","","-126.5","","1540165.68"
"2025-02-03","2025-01-24","Rev SF FuneralFDC000000069J2250127","","-126.5","","1540039.18"
"2025-02-03","2025-01-24","Rev SF FuneralFDC000000069ZD250127","","-126.5","","1539912.68"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000JFXT250126","","-126.5","","1539786.18"
"2025-02-03","2025-01-24","Rev SF FuneralFDC0000000LDRG250127","","-126.5","","1539659.68"
"2025-02-03","2025-02-03","Rev SF FuneralFDC00000008JTK250203","","-63.25","","1539596.43"
"2025-02-03","2025-02-01","Rev SF FuneralFDC00000007DMS250201","","-126.5","","1539469.93"
"2025-02-03","2025-02-01","Rev SF FuneralFDC000000087KM250201","","-126.5","","1539343.43"
"2025-02-03","2025-01-24","Rev SF FuneralF1073391      250128","","-126.5","","1539216.93"
"2025-02-03","2024-12-11","Rev SF FuneralF811588       241222","","-126.5","","1539090.43"
"2025-02-03","2024-12-12","Rev SF FuneralFDC0000000KJYJ241212","","-126.5","","1538963.93"
"2025-02-03","2025-01-24","Rev SF FuneralFDC00000007NTY250125","","-126.5","","1538837.43"
"2025-02-03","2025-01-24","Rev SF FuneralF832925       250128","","-126.5","","1538710.93"
"2025-02-03","2025-02-03","Rev SF FuneralFDC00000008JXH250203","","-63.25","","1538647.68"
"2025-02-03","2025-02-03","Rev SF FuneralFDC00000008JYZ250203","","-63.25","","1538584.43"
"2025-02-03","2025-02-03","Rev SF FuneralFDC00000008JTG250203","","-63.25","","1538521.18"
