"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-20","2025-03-17","SF FuneralF1055321      250317","","126.5","","362088.73"
"2025-03-20","2025-03-17","SF FuneralFDC0000000KDL6250317","","126.5","","362215.23"
"2025-03-20","2025-03-20","SF FuneralFDC00000006NT7250320","","220","","362435.23"
"2025-03-20","2025-03-20","SF FuneralF989011       250322","","126.5","","362561.73"
"2025-03-20","2025-03-20","SF FuneralF1115784      250321","","126.5","","362688.23"
"2025-03-20","2025-03-15","SF FuneralF1131093      250315","","63.25","","362751.48"
"2025-03-20","2025-03-17","SF FuneralFDC00000005XH1250317","","126.5","","362877.98"
"2025-03-20","2025-03-17","SF FuneralF801671       250317","","63.25","","362941.23"
"2025-03-20","2025-03-17","SF FuneralF834868       250317","","126.5","","363067.73"
"2025-03-20","2025-03-17","SF FuneralF844068       250317","","63.25","","363130.98"
"2025-03-20","2025-03-18","SF FuneralF1129149      250318","","63.25","","363194.23"
"2025-03-20","2025-03-18","SF FuneralF1129384      250318","","63.25","","363257.48"
"2025-03-20","2025-03-20","SF FuneralFDC0000000B6T5250320","","126.5","","363383.98"
"2025-03-20","2025-03-20","SF FuneralFDC00000005VN9250320","","126.5","","363510.48"
"2025-03-20","2025-03-20","SF FuneralFDC00000007TDY250320","","126.5","","363636.98"
"2025-03-20","2025-03-20","SF FuneralF991409       250321","","126.5","","363763.48"
"2025-03-20","2025-03-20","SF FuneralF1124453      250320","","126.5","","363889.98"
"2025-03-20","2025-03-20","SF FuneralF1134067      250320","","126.5","","364016.48"
"2025-03-20","2025-03-17","SF FuneralF828005       250317","","126.5","","364142.98"
"2025-03-20","2025-03-20","SF FuneralF1108395      250321","","126.5","","364269.48"
"2025-03-20","2025-03-20","SF FuneralF1132205      250320","","126.5","","364395.98"
"2025-03-20","2025-03-20","SF FuneralF821513       250320","","126.5","","364522.48"
"2025-03-20","2025-03-20","SF FuneralF828444       250320","","126.5","","364648.98"
"2025-03-20","2025-03-20","SF FuneralF1108243      250320","","126.5","","364775.48"
"2025-03-20","2025-03-20","SF FuneralFDC00000007H45250320","","63.25","","364838.73"
"2025-03-20","2025-03-20","SF FuneralFDC00000007H48250320","","63.25","","364901.98"
"2025-03-20","2025-03-20","SF FuneralFDC00000007HSD250320","","126.5","","365028.48"
"2025-03-20","2025-03-20","SF FuneralFDC00000007NCH250320","","126.5","","365154.98"
"2025-03-20","2025-03-20","SF FuneralFDC0000000HP20250322","","126.5","","365281.48"
"2025-03-20","2025-03-20","SF FuneralF1124286      250320","","126.5","","365407.98"
"2025-03-20","2025-03-20","SF FuneralF989666       250322","","126.5","","365534.48"
"2025-03-20","2025-03-20","SF FuneralF1085013      250321","","126.5","","365660.98"
"2025-03-20","2025-03-17","SF FuneralFDC00000006QDH250317","","126.5","","365787.48"
"2025-03-20","2025-03-17","SF FuneralFDC00000006VXW250317","","126.5","","365913.98"
"2025-03-20","2025-03-17","SF FuneralFDC00000008ZBX250317","","126.5","","366040.48"
"2025-03-20","2025-03-20","SF FuneralFDC000000063NN250320","","126.5","","366166.98"
"2025-03-20","2025-03-20","SF FuneralF981763       250323","","126.5","","366293.48"
"2025-03-20","2025-03-20","SF FuneralF987214       250322","","126.5","","366419.98"
"2025-03-20","2025-03-20","SF FuneralF1112338      250321","","126.5","","366546.48"
"2025-03-20","2025-03-20","SF FuneralF1125171      250321","","126.5","","366672.98"
"2025-03-20","2025-03-17","SF FuneralFDC00000008T67250317","","126.5","","366799.48"
"2025-03-20","2025-03-18","SF FuneralF980457       250318","","126.5","","366925.98"
"2025-03-20","2025-03-18","SF FuneralFDC0000000HG11250318","","63.25","","366989.23"
"2025-03-20","2025-03-20","SF FuneralF987085       250322","","126.5","","367115.73"
"2025-03-20","2025-03-20","SF FuneralFDC000000060Q8250320","","126.5","","367242.23"
"2025-03-20","2025-03-20","SF FuneralF987386       250322","","126.5","","367368.73"
"2025-03-20","2025-03-20","SF FuneralF1127997      250320","","126.5","","367495.23"
"2025-03-20","2025-03-12","SF FuneralFDC00000006997250312","","126.5","","367621.73"
"2025-03-20","2025-03-12","SF FuneralFDC00000006998250312","","126.5","","367748.23"
"2025-03-20","2025-03-12","SF FuneralF804754       250312","","126.5","","367874.73"
"2025-03-20","2025-03-17","SF FuneralFDC00000008JTX250317","","126.5","","368001.23"
"2025-03-20","2025-03-17","SF FuneralF831364       250317","","126.5","","368127.73"
"2025-03-20","2025-03-19","SF FuneralF777675       250319","","256.5","","368384.23"
"2025-03-20","2025-03-19","SF FuneralF844383       250319","","126.5","","368510.73"
"2025-03-20","2025-03-19","SF FuneralF1118812      250319","","126.5","","368637.23"
"2025-03-20","2025-03-19","SF FuneralF1129895      250319","","126.5","","368763.73"
"2025-03-20","2025-03-19","SF FuneralF1133752      250319","","126.5","","368890.23"
"2025-03-20","2025-03-20","SF FuneralF805420       250320","","126.5","","369016.73"
"2025-03-20","2025-03-20","SF FuneralF799893       250320","","126.5","","369143.23"
"2025-03-20","2025-03-20","SF FuneralF991497       250323","","126.5","","369269.73"
"2025-03-20","2025-03-17","SF FuneralFDC00000007MJX250317","","126.5","","369396.23"
"2025-03-20","2025-03-17","SF FuneralFDC00000008L4Z250317","","126.5","","369522.73"
"2025-03-20","2025-03-17","SF FuneralF844167       250317","","126.5","","369649.23"
"2025-03-20","2025-03-18","SF FuneralF1124763      250318","","63.25","","369712.48"
"2025-03-20","2025-03-18","SF FuneralF1129043      250318","","63.25","","369775.73"
"2025-03-20","2025-03-20","SF FuneralF989474       250322","","126.5","","369902.23"
"2025-03-20","2025-03-20","SF FuneralF991113       250322","","126.5","","370028.73"
"2025-03-20","2025-03-17","SF FuneralFDC000000070M5250317","","126.5","","370155.23"
"2025-03-20","2025-03-20","SF FuneralF991320       250320","","126.5","","370281.73"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB6X250321","","126.5","","370408.23"
"2025-03-20","2025-03-19","SF FuneralF989171       250319","","126.5","","370534.73"
"2025-03-20","2025-03-20","SF FuneralFDC00000005YBX250320","","126.5","","370661.23"
"2025-03-20","2025-03-19","SF FuneralFDC0000000819D250319","","256.5","","370917.73"
"2025-03-20","2025-03-19","SF FuneralF805613       250319","","126.5","","371044.23"
"2025-03-20","2025-03-20","SF FuneralFDC00000006PK7250320","","126.5","","371170.73"
"2025-03-20","2025-03-20","SF FuneralFDC00000007CVM250320","","126.5","","371297.23"
"2025-03-20","2025-03-20","SF FuneralFDC000000089G7250320","","126.5","","371423.73"
"2025-03-20","2025-03-20","SF FuneralF993968       250320","","126.5","","371550.23"
"2025-03-20","2025-03-20","SF FuneralF1017688      250320","","126.5","","371676.73"
"2025-03-20","2025-03-20","SF FuneralF1074533      250320","","126.5","","371803.23"
"2025-03-20","2025-03-17","SF FuneralFDC0000000369L250317","","220","","372023.23"
"2025-03-20","2025-03-17","SF FuneralF822940       250317","","126.5","","372149.73"
"2025-03-20","2025-03-17","SF FuneralF823496       250317","","126.5","","372276.23"
"2025-03-20","2025-03-17","SF FuneralF830817       250317","","126.5","","372402.73"
"2025-03-20","2025-03-17","SF FuneralF1128347      250317","","126.5","","372529.23"
"2025-03-20","2025-03-20","SF FuneralF1127833      250320","","126.5","","372655.73"
"2025-03-20","2025-03-17","SF FuneralFDC00000007C14250317","","220","","372875.73"
"2025-03-20","2025-03-20","SF FuneralF986642       250320","","126.5","","373002.23"
"2025-03-20","2025-03-20","SF FuneralF986905       250322","","126.5","","373128.73"
"2025-03-20","2025-03-20","SF FuneralFDC00000006K90250320","","126.5","","373255.23"
"2025-03-20","2025-03-17","SF FuneralF989508       250317","","126.5","","373381.73"
"2025-03-20","2025-03-20","SF FuneralFDC0000000BSQ0250320","","126.5","","373508.23"
"2025-03-20","2025-03-20","SF FuneralF831817       250320","","126.5","","373634.73"
"2025-03-20","2025-03-20","SF FuneralF1113330      250320","","126.5","","373761.23"
"2025-03-20","2025-03-20","SF FuneralF988483       250323","","126.5","","373887.73"
"2025-03-20","2025-03-20","SF FuneralF1132250      250321","","126.5","","374014.23"
"2025-03-20","2025-03-17","SF FuneralF844091       250317","","126.5","","374140.73"
"2025-03-20","2025-03-17","SF FuneralF986985       250317","","63.25","","374203.98"
"2025-03-20","2025-03-17","SF FuneralF1052756      250317","","126.5","","374330.48"
"2025-03-20","2025-03-19","SF FuneralFDC00000005ZWM250319","","126.5","","374456.98"
"2025-03-20","2025-03-19","SF FuneralFDC0000000BXRS250319","","126.5","","374583.48"
"2025-03-20","2025-03-19","SF FuneralF841655       250319","","126.5","","374709.98"
"2025-03-20","2025-03-19","SF FuneralFDC0000000PFXD250319","","126.5","","374836.48"
"2025-03-20","2025-03-17","SF FuneralFDC00000005S2J250317","","126.5","","374962.98"
"2025-03-20","2025-03-17","SF FuneralFDC00000005SJP250317","","126.5","","375089.48"
"2025-03-20","2025-03-17","SF FuneralFDC00000005T1R250317","","126.5","","375215.98"
"2025-03-20","2025-03-17","SF FuneralFDC00000007X2R250317","","126.5","","375342.48"
"2025-03-20","2025-03-17","SF FuneralF814406       250317","","126.5","","375468.98"
"2025-03-20","2025-03-17","SF FuneralFDC0000000C29R250317","","126.5","","375595.48"
"2025-03-20","2025-03-17","SF FuneralF831218       250317","","63.25","","375658.73"
"2025-03-20","2025-03-17","SF FuneralF1054599      250317","","126.5","","375785.23"
"2025-03-20","2025-03-17","SF FuneralF1104207      250317","","126.5","","375911.73"
"2025-03-20","2025-03-20","SF FuneralFDC000000080NR250320","","126.5","","376038.23"
"2025-03-20","2025-03-18","SF FuneralFDC000000072H2250318","","63.25","","376101.48"
"2025-03-20","2025-03-18","SF FuneralF830972       250318","","126.5","","376227.98"
"2025-03-20","2025-03-18","SF FuneralF844728       250318","","31.63","","376259.61"
"2025-03-20","2025-03-18","SF FuneralF1127611      250318","","31.63","","376291.24"
"2025-03-20","2025-03-17","SF FuneralFDC000000063B7250317","","110","","376401.24"
"2025-03-20","2025-03-19","SF FuneralFDC00000002SRP250319","","220","","376621.24"
"2025-03-20","2025-03-19","SF FuneralFDC00000005RNY250319","","126.5","","376747.74"
"2025-03-20","2025-03-19","SF FuneralFDC000000076L1250319","","126.5","","376874.24"
"2025-03-20","2025-03-19","SF FuneralFDC00000007GVT250319","","126.5","","377000.74"
"2025-03-20","2025-03-19","SF FuneralFDC00000007HMX250319","","126.5","","377127.24"
"2025-03-20","2025-03-20","SF FuneralF986771       250320","","126.5","","377253.74"
"2025-03-20","2025-03-17","SF FuneralF1130229      250317","","126.5","","377380.24"
"2025-03-20","2025-03-18","SF FuneralF1058830      250318","","63.25","","377443.49"
"2025-03-20","2025-03-19","SF FuneralFDC00000006GD6250319","","126.5","","377569.99"
"2025-03-20","2025-03-19","SF FuneralF823129       250319","","126.5","","377696.49"
"2025-03-20","2025-03-19","SF FuneralF841842       250319","","126.5","","377822.99"
"2025-03-20","2025-03-20","SF FuneralFDC0000000CHY1250320","","126.5","","377949.49"
"2025-03-20","2025-03-20","SF FuneralF832811       250320","","126.5","","378075.99"
"2025-03-20","2025-03-20","SF FuneralF832953       250320","","126.5","","378202.49"
"2025-03-20","2025-03-19","SF FuneralFDC00000005TSC250319","","126.5","","378328.99"
"2025-03-20","2025-03-19","SF FuneralFDC0000000609P250319","","126.5","","378455.49"
"2025-03-20","2025-03-19","SF FuneralFDC00000006MQV250319","","126.5","","378581.99"
"2025-03-20","2025-03-19","SF FuneralFDC0000000FS50250319","","126.5","","378708.49"
"2025-03-20","2025-03-19","SF FuneralF831689       250319","","126.5","","378834.99"
"2025-03-20","2025-03-19","SF FuneralF1120815      250319","","31.63","","378866.62"
"2025-03-20","2025-03-17","SF FuneralFDC00000006Z6S250317","","126.5","","378993.12"
"2025-03-20","2025-03-17","SF FuneralFDC00000007HS4250317","","126.5","","379119.62"
"2025-03-20","2025-03-17","SF FuneralFDC0000000828D250317","","126.5","","379246.12"
"2025-03-20","2025-03-17","SF FuneralF813539       250317","","126.5","","379372.62"
"2025-03-20","2025-03-17","SF FuneralF814899       250317","","126.5","","379499.12"
"2025-03-20","2025-03-18","SF FuneralF820830       250318","","63.25","","379562.37"
"2025-03-20","2025-03-18","SF FuneralF842064       250318","","63.25","","379625.62"
"2025-03-20","2025-03-18","SF FuneralF1074818      250318","","63.25","","379688.87"
"2025-03-20","2025-03-18","SF FuneralF1084648      250318","","63.25","","379752.12"
"2025-03-20","2025-03-18","SF FuneralF1125287      250318","","63.25","","379815.37"
"2025-03-20","2025-03-19","SF FuneralF1110441      250319","","126.5","","379941.87"
"2025-03-20","2025-03-20","SF FuneralF801667       250320","","126.5","","380068.37"
"2025-03-20","2025-03-20","SF FuneralFDC0000000J13S250322","","126.5","","380194.87"
"2025-03-20","2025-03-20","SF FuneralFDC0000000J141250322","","126.5","","380321.37"
"2025-03-20","2025-03-20","SF FuneralF1068008      250320","","126.5","","380447.87"
"2025-03-20","2025-03-20","SF FuneralF1112419      250320","","126.5","","380574.37"
"2025-03-20","2025-03-12","SF FuneralFDC0000000NBV2250312","","63.25","","380637.62"
"2025-03-20","2025-03-12","SF FuneralF1115107      250312","","63.25","","380700.87"
"2025-03-20","2025-03-17","SF FuneralFDC00000005GM0250317","","126.5","","380827.37"
"2025-03-20","2025-03-17","SF FuneralFDC00000005P76250317","","126.5","","380953.87"
"2025-03-20","2025-03-17","SF FuneralFDC00000005XX1250317","","126.5","","381080.37"
"2025-03-20","2025-03-17","SF FuneralFDC0000000602T250317","","126.5","","381206.87"
"2025-03-20","2025-03-17","SF FuneralFDC00000006T5Y250317","","126.5","","381333.37"
"2025-03-20","2025-03-17","SF FuneralF804915       250317","","126.5","","381459.87"
"2025-03-20","2025-03-17","SF FuneralF819802       250317","","31.63","","381491.5"
"2025-03-20","2025-03-17","SF FuneralF822927       250317","","126.5","","381618"
"2025-03-20","2025-03-17","SF FuneralF829008       250317","","126.5","","381744.5"
"2025-03-20","2025-03-17","SF FuneralF844782       250317","","126.5","","381871"
"2025-03-20","2025-03-17","SF FuneralF990712       250317","","126.5","","381997.5"
"2025-03-20","2025-03-17","SF FuneralF1019192      250317","","126.5","","382124"
"2025-03-20","2025-03-17","SF FuneralF1054861      250317","","126.5","","382250.5"
"2025-03-20","2025-03-17","SF FuneralF1061061      250317","","126.5","","382377"
"2025-03-20","2025-03-17","SF FuneralFDC0000000NC01250317","","63.25","","382440.25"
"2025-03-20","2025-03-17","SF FuneralF1115130      250317","","63.25","","382503.5"
"2025-03-20","2025-03-17","SF FuneralF1129947      250317","","126.5","","382630"
"2025-03-20","2025-03-17","SF FuneralF1130847      250317","","31.63","","382661.63"
"2025-03-20","2025-03-17","SF FuneralF1132080      250317","","126.5","","382788.13"
"2025-03-20","2025-03-17","SF FuneralF1134072      250317","","31.63","","382819.76"
"2025-03-20","2025-03-20","SF FuneralF1050848      250320","","126.5","","382946.26"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB2S250321","","126.5","","383072.76"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB2T250321","","126.5","","383199.26"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB30250321","","126.5","","383325.76"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB33250321","","126.5","","383452.26"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB34250321","","126.5","","383578.76"
"2025-03-20","2025-03-20","SF FuneralFDC0000000QB35250321","","126.5","","383705.26"
"2025-03-20","2025-03-17","SF FuneralFDC00000005R60250317","","126.5","","383831.76"
"2025-03-20","2025-03-17","SF FuneralFDC000000063HH250317","","126.5","","383958.26"
"2025-03-20","2025-03-17","SF FuneralF1021159      250317","","126.5","","384084.76"
"2025-03-20","2025-03-17","SF FuneralF1060292      250317","","126.5","","384211.26"
"2025-03-20","2025-03-18","SF FuneralF822295       250318","","63.25","","384274.51"
"2025-03-20","2025-03-19","SF FuneralF1125678      250319","","126.5","","384401.01"
"2025-03-20","2025-03-20","SF FuneralFDC00000005XWD250320","","126.5","","384527.51"
"2025-03-20","2025-03-20","SF FuneralF1066036      250320","","126.5","","384654.01"
"2025-03-20","2025-03-19","SF FuneralF809216       250319","","126.5","","384780.51"
"2025-03-20","2025-03-11","SF FuneralF1115181      250311","","63.25","","384843.76"
"2025-03-20","2025-03-17","SF FuneralF1080152      250317","","126.5","","384970.26"
"2025-03-20","2025-03-17","SF FuneralF1080472      250317","","126.5","","385096.76"
"2025-03-20","2025-03-20","SF FuneralFDC00000008HV1250320","","126.5","","385223.26"
"2025-03-20","2025-03-20","SF FuneralFDC00000008VQQ250320","","126.5","","385349.76"
"2025-03-20","2025-03-12","SF FuneralFDC00000006T6M250312","","126.5","","385476.26"
"2025-03-20","2025-03-17","SF FuneralFDC00000005D9Y250317","","126.5","","385602.76"
"2025-03-20","2025-03-17","SF FuneralF794739       250317","","63.25","","385666.01"
"2025-03-20","2025-03-17","SF FuneralF829484       250317","","126.5","","385792.51"
"2025-03-20","2025-03-17","SF FuneralF1075155      250317","","63.25","","385855.76"
