"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-26","2025-03-22","SF FuneralFDC0000000JVB7250322","","126.5","","846528.77"
"2025-03-26","2025-03-22","SF FuneralF1073035      250322","","126.5","","846655.27"
"2025-03-26","2025-03-22","SF FuneralF1112411      250323","","126.5","","846781.77"
"2025-03-26","2025-03-22","SF FuneralFDC0000000NFD3250322","","126.5","","846908.27"
"2025-03-26","2025-03-22","SF FuneralF1122747      250322","","126.5","","847034.77"
"2025-03-26","2025-03-22","SF FuneralF1123134      250322","","126.5","","847161.27"
"2025-03-26","2025-03-22","SF FuneralFDC0000000PS33250322","","126.5","","847287.77"
"2025-03-26","2025-03-22","SF FuneralFDC0000000PS37250322","","126.5","","847414.27"
"2025-03-26","2025-03-22","SF FuneralF1129023      250323","","126.5","","847540.77"
"2025-03-26","2025-03-22","SF FuneralF1129532      250322","","126.5","","847667.27"
"2025-03-26","2025-03-22","SF FuneralF1133467      250322","","126.5","","847793.77"
"2025-03-26","2025-03-22","SF FuneralFDC0000000QGC7250322","","126.5","","847920.27"
"2025-03-26","2025-03-24","SF FuneralFDC0000000691S250323","","126.5","","848046.77"
"2025-03-26","2025-03-24","SF FuneralFDC00000006KG7250323","","126.5","","848173.27"
"2025-03-26","2025-03-24","SF FuneralFDC00000006P1B250323","","126.5","","848299.77"
"2025-03-26","2025-03-24","SF FuneralFDC00000006WJX250323","","126.5","","848426.27"
"2025-03-26","2025-03-24","SF FuneralFDC000000075F3250323","","126.5","","848552.77"
"2025-03-26","2025-03-24","SF FuneralFDC00000007KMD250323","","126.5","","848679.27"
"2025-03-26","2025-03-24","SF FuneralFDC000000081VT250323","","126.5","","848805.77"
"2025-03-26","2025-03-24","SF FuneralFDC000000081VY250323","","126.5","","848932.27"
"2025-03-26","2025-03-24","SF FuneralFDC000000081W4250323","","126.5","","849058.77"
"2025-03-26","2025-03-24","SF FuneralFDC000000086PD250323","","126.5","","849185.27"
"2025-03-26","2025-03-24","SF FuneralFDC00000009X3F250323","","126.5","","849311.77"
"2025-03-26","2025-03-24","SF FuneralF844726       250322","","126.5","","849438.27"
"2025-03-26","2025-03-24","SF FuneralF1120229      250324","","95.75","","849534.02"
"2025-03-26","2025-03-25","SF FuneralFDC00000006F1B250325","","126.5","","849660.52"
"2025-03-26","2025-03-25","SF FuneralF797213       250325","","31.63","","849692.15"
"2025-03-26","2025-03-20","SF FuneralFDC00000006C4W250320","","126.5","","849818.65"
"2025-03-26","2025-03-20","SF FuneralFDC0000000JG43250321","","31.63","","849850.28"
"2025-03-26","2025-03-22","SF FuneralFDC00000006K1J250322","","126.5","","849976.78"
"2025-03-26","2025-03-22","SF FuneralFDC00000006K1V250322","","126.5","","850103.28"
"2025-03-26","2025-03-22","SF FuneralFDC000000078RD250322","","126.5","","850229.78"
"2025-03-26","2025-03-22","SF FuneralF796597       250322","","126.5","","850356.28"
"2025-03-26","2025-03-22","SF FuneralFDC0000000B4NX250322","","126.5","","850482.78"
"2025-03-26","2025-03-22","SF FuneralF793229       250321","","343.31","","850826.09"
"2025-03-26","2025-03-22","SF FuneralF830013       250322","","126.5","","850952.59"
"2025-03-26","2025-03-22","SF FuneralF1017543      250322","","126.5","","851079.09"
"2025-03-26","2025-03-22","SF FuneralF1072715      250322","","126.5","","851205.59"
"2025-03-26","2025-03-22","SF FuneralF1112060      250322","","126.5","","851332.09"
"2025-03-26","2025-03-22","SF FuneralF1115116      250322","","126.5","","851458.59"
"2025-03-26","2025-03-22","SF FuneralFDC0000000NWRL250323","","126.5","","851585.09"
"2025-03-26","2025-03-22","SF FuneralF1123195      250323","","126.5","","851711.59"
"2025-03-26","2025-03-22","SF FuneralF1123387      250323","","126.5","","851838.09"
"2025-03-26","2025-03-22","SF FuneralF1127098      250323","","126.5","","851964.59"
"2025-03-26","2025-03-22","SF FuneralFDC0000000PXV3250323","","126.5","","852091.09"
"2025-03-26","2025-03-22","SF FuneralFDC0000000PXV4250323","","126.5","","852217.59"
"2025-03-26","2025-03-22","SF FuneralF1133328      250322","","126.5","","852344.09"
"2025-03-26","2025-03-22","SF FuneralF1135052      250322","","126.5","","852470.59"
"2025-03-26","2025-03-24","SF FuneralFDC000000056ZW250323","","126.5","","852597.09"
"2025-03-26","2025-03-24","SF FuneralFDC00000006ZTD250323","","126.5","","852723.59"
"2025-03-26","2025-03-24","SF FuneralFDC00000007MQ7250323","","126.5","","852850.09"
"2025-03-26","2025-03-24","SF FuneralF793413       250323","","126.5","","852976.59"
"2025-03-26","2025-03-24","SF FuneralF811628       250323","","126.5","","853103.09"
"2025-03-26","2025-03-24","SF FuneralFDC00000009YZC250323","","126.5","","853229.59"
"2025-03-26","2025-03-24","SF FuneralF833075       250323","","126.5","","853356.09"
"2025-03-26","2025-03-24","SF FuneralF833989       250324","","126.5","","853482.59"
"2025-03-26","2025-03-24","SF FuneralF1066274      250324","","31.63","","853514.22"
"2025-03-26","2025-03-26","SF FuneralF815129       250326","","126.5","","853640.72"
"2025-03-26","2025-03-26","SF FuneralFDC00000008L4K250326","","126.5","","853767.22"
"2025-03-26","2025-03-24","SF FuneralFDC00000005PQQ250324","","126.5","","853893.72"
"2025-03-26","2025-03-24","SF FuneralFDC000000062BN250324","","126.5","","854020.22"
"2025-03-26","2025-03-19","SF FuneralFDC0000000B0NN250319","","126.5","","854146.72"
"2025-03-26","2025-03-24","SF FuneralFDC0000000B723250324","","126.5","","854273.22"
"2025-03-26","2025-03-19","SF FuneralF1132911      250319","","31.63","","854304.85"
"2025-03-26","2025-03-20","SF FuneralF813417       250320","","126.5","","854431.35"
"2025-03-26","2025-03-22","SF FuneralF805952       250322","","126.5","","854557.85"
"2025-03-26","2025-03-22","SF FuneralF819632       250322","","126.5","","854684.35"
"2025-03-26","2025-03-22","SF FuneralF1066589      250322","","126.5","","854810.85"
"2025-03-26","2025-03-22","SF FuneralF1108398      250322","","126.5","","854937.35"
"2025-03-26","2025-03-24","SF FuneralFDC00000006200250323","","126.5","","855063.85"
"2025-03-26","2025-03-24","SF FuneralF819589       250323","","126.5","","855190.35"
"2025-03-26","2025-03-24","SF FuneralF834511       250323","","126.5","","855316.85"
"2025-03-26","2025-03-26","SF FuneralF1020629      250326","","126.5","","855443.35"
"2025-03-26","2025-03-26","SF FuneralF1132911      250326","","31.63","","855474.98"
"2025-03-26","2025-03-24","SF FuneralFDC000000061HC250323","","126.5","","855601.48"
"2025-03-26","2025-03-20","Rev SF FuneralFDC00000007CVJ250320","","-126.5","","855474.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000B0Z9250322","","-126.5","","855348.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000K3QC250322","","-126.5","","855221.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000K3QT250322","","-126.5","","855095.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC000000080FS250322","","-126.5","","854968.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000NCC5250322","","-126.5","","854842.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000700C250322","","-126.5","","854715.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000003HNP250322","","-220","","854495.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000941V250322","","-126.5","","854369.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC000000062BW250322","","-126.5","","854242.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000007VSR250322","","-126.5","","854116.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000006YD9250322","","-126.5","","853989.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000006WYR250322","","-126.5","","853863.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000006WYX250322","","-126.5","","853736.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC000000085JP250322","","-126.5","","853610.48"
"2025-03-26","2025-03-22","Rev SF FuneralFDC000000080Y6250322","","-126.5","","853483.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC0000000MK28250322","","-126.5","","853357.48"
"2025-03-26","2025-03-24","Rev SF FuneralFDC000000062X2250323","","-126.5","","853230.98"
"2025-03-26","2025-03-24","Rev SF FuneralFDC00000006WGQ250324","","-126.5","","853104.48"
"2025-03-26","2025-03-24","Rev SF FuneralFDC000000078PD250324","","-126.5","","852977.98"
"2025-03-26","2025-03-26","Rev SF FuneralFDC00000009K6J250326","","-126.5","","852851.48"
"2025-03-26","2025-03-25","Rev SF FuneralFDC0000000KT9B250325","","-126.5","","852724.98"
"2025-03-26","2025-03-25","Rev SF FuneralFDC0000000PWW4250325","","-126.5","","852598.48"
"2025-03-26","2025-01-24","Rev SF FuneralFDC0000000PJ0G250128","","-126.5","","852471.98"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000007W5M250321","","-31.63","","852440.35"
"2025-03-26","2025-03-22","SF FuneralF1084268      250322","","126.5","","852566.85"
"2025-03-26","2025-03-22","SF FuneralF801313       250321","","126.5","","852693.35"
"2025-03-26","2025-03-20","SF FuneralF1117623      250321","","126.5","","852819.85"
"2025-03-26","2025-03-22","SF FuneralFDC00000002WYD250322","","220","","853039.85"
"2025-03-26","2025-03-22","SF FuneralF1021565      250322","","126.5","","853166.35"
"2025-03-26","2025-03-22","SF FuneralF1033627      250322","","126.5","","853292.85"
"2025-03-26","2025-03-22","SF FuneralF1060053      250322","","126.5","","853419.35"
"2025-03-26","2025-03-22","SF FuneralF1084932      250322","","126.5","","853545.85"
"2025-03-26","2025-03-22","SF FuneralF1103826      250323","","126.5","","853672.35"
"2025-03-26","2025-03-22","SF FuneralFDC0000000QL8P250323","","126.5","","853798.85"
"2025-03-26","2025-03-22","SF FuneralFDC0000000QL8V250323","","126.5","","853925.35"
"2025-03-26","2025-03-24","SF FuneralFDC00000006H5S250323","","126.5","","854051.85"
"2025-03-26","2025-03-24","SF FuneralFDC00000006XRW250323","","63.25","","854115.1"
"2025-03-26","2025-03-24","SF FuneralFDC00000006ZZW250323","","126.5","","854241.6"
"2025-03-26","2025-03-24","SF FuneralFDC0000000731B250323","","126.5","","854368.1"
"2025-03-26","2025-03-24","SF FuneralF1103628      250324","","126.5","","854494.6"
"2025-03-26","2025-03-25","SF FuneralF901011       250325","","126.5","","854621.1"
"2025-03-26","2025-03-25","SF FuneralF1083840      250325","","126.5","","854747.6"
"2025-03-26","2025-03-25","SF FuneralFDC0000000PRPN250325","","126.5","","854874.1"
"2025-03-26","2025-03-26","SF FuneralFDC0000000774H250326","","126.5","","855000.6"
"2025-03-26","2025-03-26","SF FuneralF823589       250326","","126.5","","855127.1"
"2025-03-26","2025-03-26","SF FuneralF842405       250326","","126.5","","855253.6"
"2025-03-26","2025-03-26","SF FuneralF1017058      250326","","126.5","","855380.1"
"2025-03-26","2025-03-26","SF FuneralF1120885      250326","","126.5","","855506.6"
"2025-03-26","2025-03-17","SF FuneralF1052512      250317","","126.5","","855633.1"
"2025-03-26","2025-03-17","SF FuneralF1111577      250317","","126.5","","855759.6"
"2025-03-26","2025-03-22","SF FuneralFDC00000006TYL250322","","126.5","","855886.1"
"2025-03-26","2025-03-22","SF FuneralF802158       250322","","126.5","","856012.6"
"2025-03-26","2025-03-22","SF FuneralF803273       250322","","126.5","","856139.1"
"2025-03-26","2025-03-22","SF FuneralF807962       250322","","126.5","","856265.6"
"2025-03-26","2025-03-22","SF FuneralF812543       250322","","126.5","","856392.1"
"2025-03-26","2025-03-22","SF FuneralF827889       250322","","126.5","","856518.6"
"2025-03-26","2025-03-22","SF FuneralF992308       250322","","126.5","","856645.1"
"2025-03-26","2025-03-22","SF FuneralF1108258      250322","","126.5","","856771.6"
"2025-03-26","2025-03-22","SF FuneralF1108969      250322","","126.5","","856898.1"
"2025-03-26","2025-03-22","SF FuneralF1110243      250323","","126.5","","857024.6"
"2025-03-26","2025-03-22","SF FuneralF1112254      250323","","126.5","","857151.1"
"2025-03-26","2025-03-22","SF FuneralF1116009      250323","","126.5","","857277.6"
"2025-03-26","2025-03-22","SF FuneralF1120415      250322","","126.5","","857404.1"
"2025-03-26","2025-03-24","SF FuneralFDC00000006W7W250324","","126.5","","857530.6"
"2025-03-26","2025-03-24","SF FuneralF802334       250324","","126.5","","857657.1"
"2025-03-26","2025-03-25","SF FuneralFDC000000064LG250325","","126.5","","857783.6"
"2025-03-26","2025-03-25","SF FuneralFDC00000007KZR250325","","126.5","","857910.1"
"2025-03-26","2025-03-25","SF FuneralFDC00000007KZT250325","","126.5","","858036.6"
"2025-03-26","2025-03-25","SF FuneralFDC0000000HT6X250325","","126.5","","858163.1"
"2025-03-26","2025-03-25","SF FuneralF1132901      250325","","126.5","","858289.6"
"2025-03-26","2025-03-26","SF FuneralFDC00000008B9C250326","","126.5","","858416.1"
"2025-03-26","2025-03-26","SF FuneralF1016776      250326","","126.5","","858542.6"
"2025-03-26","2025-03-24","SF FuneralF803226       250324","","31.63","","858574.23"
"2025-03-26","2025-03-24","SF FuneralF1052812      250324","","31.63","","858605.86"
"2025-03-26","2025-03-25","SF FuneralFDC00000006H1Y250325","","31.63","","858637.49"
"2025-03-26","2025-03-25","SF FuneralF993770       250325","","31.63","","858669.12"
"2025-03-26","2025-03-25","SF FuneralF1132785      250325","","31.63","","858700.75"
"2025-03-26","2025-03-22","Rev SF FuneralFDC00000006GQ0250322","","-126.5","","858574.25"
"2025-03-26","2025-03-22","SF FuneralF1124371      250322","","126.5","","858700.75"
"2025-03-26","2025-03-24","SF FuneralF804332       250324","","126.5","","858827.25"
"2025-03-26","2025-03-25","SF FuneralFDC0000000Q3QL250325","","126.5","","858953.75"
"2025-03-26","2025-03-22","SF FuneralFDC0000000B43D250322","","126.5","","859080.25"
"2025-03-26","2025-03-22","SF FuneralF1065734      250322","","126.5","","859206.75"
"2025-03-26","2025-03-24","SF FuneralF1134027      250324","","31.63","","859238.38"
"2025-03-26","2025-03-25","SF FuneralF819196       250325","","31.63","","859270.01"
"2025-03-26","2025-03-25","SF FuneralF1112035      250325","","31.63","","859301.64"
"2025-03-26","2025-03-25","SF FuneralF1130740      250325","","126.5","","859428.14"
"2025-03-26","2025-03-17","SF FuneralFDC0000000786G250316","","126.5","","859554.64"
"2025-03-26","2025-03-17","SF FuneralF900413       250315","","126.5","","859681.14"
"2025-03-26","2025-03-17","SF FuneralF992185       250317","","126.5","","859807.64"
"2025-03-26","2025-03-22","SF FuneralFDC0000000713G250322","","126.5","","859934.14"
"2025-03-26","2025-03-22","SF FuneralF833338       250322","","126.5","","860060.64"
"2025-03-26","2025-03-22","SF FuneralFDC0000000KRKJ250322","","126.5","","860187.14"
"2025-03-26","2025-03-22","SF FuneralF1108054      250322","","126.5","","860313.64"
"2025-03-26","2025-03-22","SF FuneralF1127571      250322","","126.5","","860440.14"
"2025-03-26","2025-03-24","SF FuneralF787433       250324","","126.5","","860566.64"
"2025-03-26","2025-03-24","SF FuneralF813677       250323","","126.5","","860693.14"
"2025-03-26","2025-03-24","SF FuneralFDC0000000KFK0250324","","126.5","","860819.64"
"2025-03-26","2025-03-25","SF FuneralFDC000000062VW250325","","126.5","","860946.14"
"2025-03-26","2025-03-25","SF FuneralFDC00000006K1W250325","","126.5","","861072.64"
"2025-03-26","2025-03-25","SF FuneralFDC00000006K2B250325","","126.5","","861199.14"
"2025-03-26","2025-03-25","SF FuneralFDC00000006K2M250325","","126.5","","861325.64"
"2025-03-26","2025-03-25","SF FuneralFDC00000006K2X250325","","126.5","","861452.14"
"2025-03-26","2025-03-25","SF FuneralF1078559      250325","","126.5","","861578.64"
"2025-03-26","2025-03-17","Rev SF FuneralFDC00000005Q9X250317","","-126.5","","861452.14"
"2025-03-26","2025-03-24","SF FuneralFDC00000002X26250324","","220","","861672.14"
"2025-03-26","2025-03-22","SF FuneralFDC0000000798W250322","","126.5","","861798.64"
"2025-03-26","2025-03-25","SF FuneralFDC00000003HFV250325","","220","","862018.64"
"2025-03-26","2025-03-25","SF FuneralF1122763      250325","","126.5","","862145.14"
"2025-03-26","2025-03-26","SF FuneralF1084424      250326","","126.5","","862271.64"
"2025-03-26","2025-03-22","SF FuneralFDC00000005S20250322","","126.5","","862398.14"
"2025-03-26","2025-03-22","SF FuneralF797701       250322","","126.5","","862524.64"
"2025-03-26","2025-03-22","SF FuneralF840998       250322","","126.5","","862651.14"
"2025-03-26","2025-03-22","SF FuneralF1061879      250322","","191.5","","862842.64"
"2025-03-26","2025-03-22","SF FuneralF1074909      250323","","126.5","","862969.14"
"2025-03-26","2025-03-22","SF FuneralFDC0000000M30C250323","","126.5","","863095.64"
"2025-03-26","2025-03-24","SF FuneralFDC00000008JYB250324","","63.25","","863158.89"
"2025-03-26","2025-03-24","SF FuneralF823193       250324","","126.5","","863285.39"
"2025-03-26","2025-03-24","SF FuneralF831318       250324","","126.5","","863411.89"
"2025-03-26","2025-03-24","SF FuneralF843071       250324","","126.5","","863538.39"
"2025-03-26","2025-03-24","SF FuneralFDC0000000P4M6250324","","126.5","","863664.89"
"2025-03-26","2025-03-24","SF FuneralF1123401      250324","","126.5","","863791.39"
"2025-03-26","2025-03-24","SF FuneralF1131865      250324","","126.5","","863917.89"
"2025-03-26","2025-03-24","SF FuneralFDC0000000QDFP250324","","126.5","","864044.39"
"2025-03-26","2025-03-25","SF FuneralFDC00000003L92250325","","220","","864264.39"
